"day","lon","lat"
1,-88.5402011492833,30.0662967954318
2,-88.562998015203,30.040204909614
3,-88.5849356813247,30.0141207280537
4,-88.6060104834156,29.9880760809174
5,-88.6262188105067,29.9621027582287
6,-88.6455571006761,29.9362325090736
7,-88.6640218368117,29.9104970409084
8,-88.6816095423512,29.8849280189796
9,-88.6983167770026,29.8595570658553
10,-88.7141401324447,29.8344157610701
11,-88.7290762280081,29.8095356408808
12,-88.7431217063393,29.7849481981348
13,-88.7562732290455,29.7606848822499
14,-88.7685274723233,29.7367770993056
15,-88.7798811225691,29.7132562122454
16,-88.7903308719738,29.6901535411893
17,-88.7998734140995,29.6675003638575
18,-88.8085054394391,29.6453279161021
19,-88.8162236309597,29.6236673925488
20,-88.8230258969088,29.6025514139034
21,-88.8289208955635,29.5820253204865
22,-88.8339227992643,29.5621409674422
23,-88.8380457873514,29.5429502063848
24,-88.841303994051,29.5245048350571
25,-88.8437115024435,29.5068566016589
26,-88.8452823386797,29.4900572095108
27,-88.8460304664386,29.4741583220525
28,-88.8459697816255,29.4592115681746
29,-88.8451141073043,29.4452685478815
30,-88.8434771888598,29.4323808382845
31,-88.8410726893874,29.4205999999229
32,-88.8379141853025,29.4099775834112
33,-88.8340151621678,29.4005651364098
34,-88.829389010733,29.3924142109164
35,-88.8240490231803,29.3855763708764
36,-88.8180083895744,29.380103200108
37,-88.8112801945086,29.3760463105382
38,-88.8038783128277,29.3734532773561
39,-88.7958371953051,29.372278035393
40,-88.7872119292102,29.3723808907165
41,-88.7780585062409,29.3736181273109
42,-88.7684329456585,29.3758460663001
43,-88.7583913134835,29.3789210535019
44,-88.7479897393009,29.3826994488525
45,-88.7372844306752,29.387037617702
46,-88.7263316851741,29.3917919239826
47,-88.715187899996,29.3968187252466
48,-88.7039095791967,29.4019743695687
49,-88.6925533385067,29.4071151943071
50,-88.6811759077339,29.4120975267157
51,-88.6698341307405,29.4167776863971
52,-88.6585849629889,29.4210119895901
53,-88.6474854666466,29.4246567552816
54,-88.6365928032441,29.4275683131369
55,-88.6259642238794,29.4296030132412
56,-88.615657080009,29.4306177033392
57,-88.6057315661136,29.4305256247857
58,-88.5962532787738,29.4293495110709
59,-88.5872883770354,29.4271247240096
60,-88.5789029487162,29.4238866760942
61,-88.5711630010673,29.4196708260299
62,-88.564134451857,29.4145126739089
63,-88.5578831208763,29.4084477560285
64,-88.5524747218707,29.4015116393572
65,-88.5479748548949,29.3937399156467
66,-88.5444489990934,29.3851681951985
67,-88.5419625059025,29.3758321002872
68,-88.5405805926725,29.3657672582434
69,-88.5403683367075,29.3550092942016
70,-88.541390669716,29.3435938235192
71,-88.5437123726695,29.3315564438674
72,-88.5473980710596,29.3189327270026
73,-88.5525122305487,29.3057582102202
74,-88.559119153004,29.2920683874991
75,-88.5672751909837,29.2779513739959
76,-88.5770054774182,29.2637058334109
77,-88.5883274422206,29.2496827935434
78,-88.6012586881097,29.2362329339802
79,-88.6158170703857,29.2237065784109
80,-88.6320207783154,29.2124536979651
81,-88.6498884181785,29.2028239255607
82,-88.6694390980542,29.1951665812288
83,-88.690692514449,29.1898307083564
84,-88.7136690408899,29.1871651207522
85,-88.7383898186346,29.1875184604062
86,-88.7648768496746,29.1912392657644
87,-88.7931530922346,29.1986760502927
88,-88.8232425590012,29.2101773910478
89,-88.8551704183394,29.2260920269022
90,-88.8889630987928,29.2467689660167
91,-88.924648397189,29.2725576020531
92,-88.9622555907123,29.303807838562
93,-89.0018116524348,29.3408743557655
94,-89.0433113377563,29.3841486383574
95,-89.0867338176701,29.4340417769324
96,-89.1320601326611,29.4909663153391
97,-89.1792734402009,29.5553363109807
98,-89.2283591189397,29.6275675557763
99,-89.2793048748104,29.7080778031078
100,-89.3321008497652,29.7972869989361
101,-89.3867397339191,29.8956175150163
102,-89.4432168819231,30.0034943819128
103,-89.5015304344514,30.1213455192151
104,-89.5616814457536,30.2496019600579
105,-89.6236740182934,30.3886980667266
106,-89.6875154455823,30.5390717337316
107,-89.7532163644085,30.7011645743812
108,-89.8207909177667,30.8754220864085
109,-89.8902569299165,31.0622937917496
110,-89.9616360951322,31.2622333450779
111,-90.0349522884432,31.475686372159
112,-90.1101896334602,31.7028209738636
113,-90.1872905181056,31.9435259219537
114,-90.266196270207,32.1976787312231
115,-90.3468489003859,32.4651574870437
116,-90.4291909709363,32.7458404486569
117,-90.5131654659155,33.0396056482521
118,-90.5987156619216,33.3463304869439
119,-90.6857849990306,33.6658913288407
120,-90.7743169513649,33.9981630944383
121,-90.8642548967581,34.3430188546046
122,-90.9555419849696,34.7003294265319
123,-91.0481210038876,35.0699629730628
124,-91.1419342431433,35.4517846068613
125,-91.2369233545313,35.8456560010208
126,-91.3330292086082,36.2514350077101
127,-91.4301917468031,36.6689752865795
128,-91.5283498283406,37.0981259446918
129,-91.627440642938,37.5387281294929
130,-91.7273471898626,37.9902469053943
131,-91.8278427268214,38.4514185450543
132,-91.9286748335034,38.9208851471073
133,-92.0295758237527,39.3972781161731
134,-92.1302618331049,39.8792193800234
135,-92.230431954538,40.365322812902
136,-92.3297674349776,40.8541958281649
137,-92.4279309469481,41.3444411000865
138,-92.5245659516653,41.8346583722086
139,-92.6192961717914,42.3234463076109
140,-92.7117251939834,42.8094043355581
141,-92.8014362232205,43.291134448611
142,-92.8879920126311,43.7672429050248
143,-92.9709349941023,44.2363417926251
144,-93.049787636253,44.6970504126108
145,-93.1240530573085,45.1479964448277
146,-93.1932159209236,45.587816859613
147,-93.2567436429547,46.0151585457267
148,-93.314133098305,46.4288748811089
149,-93.3650518379347,46.8286120709637
150,-93.4092108783356,47.2142158170533
