"day","lon","lat"
1,NA,NA
2,NA,NA
3,NA,NA
4,NA,NA
5,NA,NA
6,-73.2809615466234,-3.90116413225614
7,NA,NA
8,NA,NA
9,NA,NA
10,NA,NA
11,NA,NA
12,NA,NA
13,-73.3965099270528,-3.55846909063668
14,NA,NA
15,NA,NA
16,NA,NA
17,NA,NA
18,NA,NA
19,NA,NA
20,NA,NA
21,NA,NA
22,NA,NA
23,NA,NA
24,NA,NA
25,NA,NA
26,NA,NA
27,-74.645523911356,-0.554558050127113
28,-74.7914883193234,-0.226786971918612
29,-74.9450467541645,0.115234878013838
30,NA,NA
31,-75.2747266143874,0.841154182076908
32,NA,NA
33,-75.6341466090354,1.62140987388336
34,NA,NA
35,NA,NA
36,NA,NA
37,NA,NA
38,NA,NA
39,-76.8871848644177,4.26911478289525
40,-77.1210925695214,4.75247451224244
41,-77.3620695177938,5.24712419973343
42,-77.6100808380264,5.75276700498305
43,NA,NA
44,NA,NA
45,NA,NA
46,-78.6658417198337,7.8739680509826
47,-78.943408505012,8.425482784357
48,-79.2254880321476,8.98406975340187
49,NA,NA
50,NA,NA
51,NA,NA
52,NA,NA
53,NA,NA
54,NA,NA
55,-81.2860603215776,13.0314169022371
56,-81.586840337706,13.620511374473
57,-81.8877255501296,14.210179998392
58,-82.188206697845,14.7997238829031
59,-82.4877704479772,15.3884553512993
60,-82.7859010640132,15.9756922129191
61,-83.0821034682594,16.5606548041954
62,-83.3758940838071,17.1424879213269
63,-83.6667803910034,17.7203436139589
64,-83.9542604064944,18.2933850152253
65,-84.2378227104476,18.8607878702471
66,-84.516946497251,19.4217419049148
67,-84.7911016483812,19.9754520139337
68,-85.0597488261597,20.5211392496871
69,-85.3223395871782,21.0580415961844
70,-85.5783165142369,21.5854145151196
71,-85.8271133658077,22.1025312539487
72,-86.0681552421632,22.6086829085829
73,-86.3008587675695,23.1031782360288
74,-86.5246322881895,23.5853432147683
75,-86.7388760856817,24.0545203529934
76,-86.9429826068618,24.5100677468744
77,-87.1363367102522,24.9513578928682
78,-87.3183931197122,25.3778598553934
79,-87.4891723365374,25.7896671612514
80,-87.6489519654179,26.1871437583137
81,-87.7980136423865,26.5706451603725
82,-87.9366418630446,26.9405168570464
83,-88.0651240311651,27.2970941442556
84,-88.1837505221023,27.640702049684
85,-88.2928147583444,27.9716553416008
86,-88.392613294624,28.2902586105226
87,-88.4834459100661,28.5968064141826
88,-88.5656157049392,28.8915834772404
89,-88.6394291996393,29.1748649380062
90,-88.7051964336199,29.4469166352523
91,-88.7632310620623,29.7079954289046
92,-88.8138504481459,29.9583495490304
93,-88.8573757488621,30.1982189681189
94,-88.894131992418,30.4278357922028
95,-88.9244481453158,30.6474246667452
96,-88.9486696107876,30.8572767453785
97,-88.9671959312505,31.0579709368649
98,-88.9804439132445,31.2501539905214
99,-88.9888349812693,31.4344674566193
100,-88.9927948973891,31.6115481543901
101,-88.9927535040112,31.7820286280285
102,-88.9891444901551,31.9465375838542
103,-88.9824051815402,32.105700302471
104,-88.9729763549549,32.2601390205601
105,-88.9613020773847,32.4104732774469
106,-88.9478295704863,32.5573202221831
107,-88.9330091010106,32.7012948772518
108,-88.9172938978552,32.8430103554198
109,-88.9011400964812,32.9830780265795
110,-88.8850067114233,33.1221076315963
111,-88.8693556376962,33.2607073404283
112,-88.8546516819066,33.3994837518982
113,-88.8413617000078,33.5390405334686
114,-88.8297594332232,33.6797043429907
115,-88.8196821166791,33.8211867458366
116,-88.8109066305133,33.9631163471512
117,-88.803208465268,34.1051220572873
118,-88.7963616664403,34.2468331645621
119,-88.7901387935786,34.3878793971212
120,-88.7843108943074,34.5278909729567
121,-88.7786474936705,34.6664986371472
122,-88.7729165991622,34.8033336853591
123,-88.7668847218568,34.9380279727525
124,-88.7603169139932,35.0702139073964
125,-88.7529768233878,35.1995244273847
126,-88.7446267650481,35.3255929609273
127,-88.7350278103379,35.4480533687533
128,-88.7239398940036,35.5665398682015
129,-88.7111219393722,35.680686938511
130,-88.6963320020639,35.7901292070209
131,-88.6793319683275,35.8945053788715
132,-88.6600597829711,35.993611886252
133,-88.6386835761338,36.0874495834351
134,-88.6153885461484,36.1760321076563
135,-88.5903616157302,36.259372261972
136,-88.5637913685479,36.3374821171305
137,-88.5358679776886,36.4103731119474
138,-88.5067831258428,36.478056151861
139,-88.4767299172629,36.5405417056893
140,-88.4459027814433,36.5978399003797
141,-88.4144973685287,36.6499606136051
142,-88.3827104365433,36.6969135641509
143,-88.3507397304902,36.7387083999295
144,-88.3187838534366,36.7753547835215
145,-88.2870421297552,36.8068624751924
146,-88.2557144606492,36.8332414132276
147,-88.2250011722186,36.8545017915973
148,-88.1951028562537,36.8706541348199
149,-88.1662136346401,36.8817221403009
150,-88.1384291008102,36.8879210613912
151,-88.1117682712449,36.8896137485473
152,-88.0862471294714,36.8871672720444
153,-88.0618806227978,36.8809490558189
154,-88.0386827180974,36.8713268020499
155,-88.0166664600926,36.8586684224798
156,-87.9958440319144,36.8433419762734
157,-87.9762268176742,36.8257156142084
158,-87.9578254667917,36.8061575290371
159,-87.9406499599547,36.7850359120927
160,-87.9247096764157,36.7627189159624
161,-87.9100134625171,36.7395746233531
162,-87.8965697013041,36.7159710222264
163,-87.8843863830629,36.6922759872295
164,-87.8734711766896,36.6688572675405
165,-87.8638315018264,36.6460824812713
166,-87.8554746017031,36.6243191165329
167,-87.8483974740499,36.6039063041645
168,-87.8425221868272,36.5849744078419
169,-87.8377374290603,36.5675602230058
170,-87.8339319712179,36.551700082607
