"day","lon","lat"
1,-74.8634644451575,0.0151498336852478
2,-74.8225646379584,-0.0337917681393416
3,-74.7814280070804,-0.0796742537847809
4,-74.7401739519488,-0.122525839320858
5,-74.6989218958636,-0.162374389859911
6,-74.6577913015067,-0.19924743940891
7,-74.6169016850007,-0.233172210453624
8,-74.5763726285349,-0.264175633208845
9,-74.5363237915882,-0.292284364526572
10,-74.4968749207752,-0.317524806457532
11,-74.4581458583396,-0.339923124465131
12,-74.4202565493189,-0.359505265293714
13,-74.3833270474009,-0.376296974496698
14,-74.3474775194904,-0.39032381363049
15,-74.3128282490031,-0.401611177127978
16,-74.2794996378996,-0.410184308862299
17,-74.2476122074702,-0.416068318418601
18,-74.2172865978775,-0.419288197092401
19,-74.188643566461,-0.419868833635326
20,-74.161805741722,-0.417823476782027
21,NA,NA
22,-74.1141056500287,-0.405453392137697
23,-74.0935353010652,-0.394849638278366
24,-74.0753461363129,-0.381113571863031
25,-74.059684270471,-0.364105130154504
26,-74.0466959015183,-0.343684076179753
27,-74.0365273316049,-0.319709975644621
28,-74.0293249891618,-0.292042173561881
29,-74.0252354521764,-0.260539770834691
30,-74.0244054725685,-0.225061601066308
31,-74.0269820015965,-0.185466207893427
32,-74.033112216206,-0.141611823178308
33,-74.0429435462294,-0.0933563464203968
34,-74.0566237023255,-0.0405573257923118
35,-74.0743007045415,0.0169280587681403
36,-74.0961229113627,0.0792430099299763
37,-74.1222390491021,0.146531124290034
38,-74.1527957641536,0.218938677953457
39,NA,NA
40,-74.2275346890134,0.37996129234152
41,-74.2717818378465,0.469082998474591
42,-74.3206564370841,0.564285067204792
43,-74.3741907687516,0.66582317382831
44,-74.4324175628356,0.77395345807775
45,-74.4953700113682,0.888932498376229
46,-74.5630817816649,1.01101727533081
47,-74.6355870286728,1.14046512313735
48,-74.712920406383,1.277533667457
49,-74.7951170782608,1.42248074825541
50,-74.8822127266434,1.57556432598174
51,-74.9742435610519,1.73704236937622
52,-75.0712463253625,1.9071727231021
53,-75.1732583037804,2.08621295329392
54,-75.2803173255519,2.27442016902643
55,-75.3924617683553,2.47205081761926
56,-75.5097300840256,2.67936009928602
57,-75.6321037046623,2.8965595767806
58,-75.7594531520513,3.12377777581358
59,-75.8916374242062,3.36113403200672
60,-76.0285169480952,3.60874798813254
61,-76.1699536568513,3.86673953572907
62,-76.3158110629901,4.13522874339204
63,-76.4659543278191,4.4143357710144
64,-76.6202503272176,4.70418076920794
65,-76.7785677139439,5.00488376307758
66,-76.9407769766369,5.31656451952391
67,-77.1067504956567,5.63934239719245
68,-77.2763625959112,5.9733361781672
69,-77.4494895968056,6.31866388048909
70,-77.6260098594508,6.67544255056877
71,-77.8058038312567,7.04378803453781
72,-77.9887540880377,7.42381472760416
73,-78.1747453737535,7.81563530047452
74,-78.363664638005,8.21936040193419
75,-78.5554251728429,8.63500299948374
76,-78.7500391191671,9.06219281093509
77,-78.9475455169503,9.50046360095058
78,-79.1479863374919,9.94934892712031
79,-79.3514065820648,10.4083824120406
80,-79.5578543851069,10.8770980468397
81,-79.7673811222975,11.3550305247736
82,-79.9800415238702,11.8417156030873
83,-80.1958937935367,12.3366904909635
84,-80.414999733416,12.8394942610337
85,-80.6374248753835,13.3496682816025
86,-80.863238619278,13.8667566664566
87,-81.0925143784311,14.3903067388957
88,-81.3253297330087,14.9198695064211
89,-81.5617665916779,15.4550001423383
90,-81.801911362157,15.9952584704662
91,-82.0458551312158,16.5402094489987
92,-82.2936938547512,17.0894236496122
93,-82.545478493392,17.6424604123966
94,-82.8008271293001,18.1987347027883
95,-83.0591296646818,18.7575904175903
96,-83.3197681647394,19.318378484211
97,-83.5821181972767,19.8804588786251
98,-83.8455483352298,20.4432019824426
99,-84.1094196646615,21.0059899003491
100,-84.3730852930358,21.5682177193213
101,-84.6358898522867,22.1292946917488
102,-84.8971689909496,22.6886453256877
103,-85.1562488493357,23.2457103665687
104,-85.4124455114893,23.7999476560436
105,-85.6650644274452,24.3508328550946
106,-85.9133997990532,24.897860019911
107,-86.1567339224908,25.4405420206682
108,-86.3943364803729,25.9784107946715
109,-86.6254637762433,26.5110174267581
110,-86.8493579041538,27.037932051189
111,-87.0652562458234,27.5587477835113
112,-87.2726194677138,28.0731695084498
113,-87.4711315314141,28.5809988083028
114,-87.6604710940248,29.0820349496685
115,-87.8403011793496,29.576070529928
116,-88.0102692742004,30.0628914218827
117,-88.1700074600763,30.542276672599
118,-88.319132586334,31.0139983544951
119,-88.4572464915027,31.4778213669209
120,-88.5839362799046,31.9335031866062
121,-88.6987746612677,32.3807935654424
122,-88.8013203616706,32.8194341744296
123,-88.8911186147314,33.249158192774
124,-88.9677017425924,33.6696898414178
125,-89.0305898369762,34.0807438608118
126,-89.0792915511773,34.482024932996
127,-89.1133050145801,34.8732270487236
128,-89.1321188818985,35.254032820896
129,-89.1352174260763,35.6241131652056
130,-89.122551815172,35.9831763759427
131,-89.095001695108,36.331012782902
132,-89.0535770066581,36.6674068529364
133,-88.9993149366622,36.9921274271602
134,-88.9332813412751,37.3049293900856
135,-88.8565719248674,37.6055553407887
136,-88.7703131436813,37.8937372537721
137,-88.6756628045772,38.1691981163116
138,-88.573810331119,38.4316535288269
139,-88.4659766712519,38.6808132539571
140,-88.3534138236684,38.9163827001578
141,-88.237403962892,39.138064325232
142,-88.119258146823,39.3455589458351
143,-88.0003145943205,39.5385669393612
144,-87.8819365246891,39.7167893256374
145,-87.7655095555788,39.8799287174553
146,-87.6524386603413,40.0276901304194
147,-87.5441446908047,40.1597816451491
148,-87.4418205019414,40.2761142878642
149,-87.3456997828624,40.3774006699631
150,-87.2557627113256,40.4645569718383
151,-87.1719747752097,40.5385029459264
152,-87.0942876760047,40.6001612976083
153,-87.0226402719909,40.6504571562214
154,-86.956959550131,40.6903176227907
155,-86.897161616355,40.7206713828112
156,-86.8431526945437,40.7424483738066
157,-86.7948301252956,40.7565794988554
158,-86.7520833564482,40.7639963787639
159,-86.7147949180665,40.7656311365805
160,-86.6828413756213,40.7624162095784
161,-86.6560942558581,40.7552841846614
162,-86.6344209407743,40.7451676541848
163,-86.61768552599,40.7329990900289
164,-86.6057496405308,40.7197107343009
165,-86.5984732258246,40.7062345056131
166,-86.5956985181355,40.6934287600542
167,-86.5971216804563,40.6815145928421
168,-86.6023639897998,40.6703846789224
169,-86.6110463406,40.6599285411017
170,-86.622789837072,40.6500353968183
