"day","lon","lat"
1,-121.752356545184,41.3193336669112
2,-121.740717730022,41.3041990382502
3,-121.72892139367,41.2882166692126
4,-121.717073412346,41.2715196370956
5,-121.705279525301,41.2542411101931
6,-121.693645333768,41.236514364781
7,-121.682276302456,41.2184727988547
8,-121.671277763603,41.2002499426361
9,-121.660754923556,41.1819794658683
10,-121.650812871902,41.1637951819135
11,-121.641556593125,41.1458310486718
12,-121.633090980802,41.1282211663351
13,-121.625520854318,41.1110997719889
14,-121.618950978115,41.0946012310736
15,-121.613486083454,41.0788600257107
16,-121.609230892704,41.0640107399014
17,-121.606290146138,41.0501880415946
18,-121.604768631255,41.0375266616225
19,-121.604771214609,41.0261613694937
20,-121.606387831686,41.0162125025123
21,-121.609577625153,41.0076746507673
22,-121.614232476202,41.0004775806614
23,-121.62024383825,40.9945504265321
24,-121.627503259095,40.9898222390599
25,-121.635902348768,40.9862219980783
26,-121.645332750289,40.9836786246905
27,-121.655686113331,40.9821209927102
28,-121.666854070789,40.9814779394378
29,-121.67872821824,40.9816782757819
30,-121.691200096317,40.9826507957309
31,-121.704161175967,40.9843242851794
32,-121.717502846614,40.9866275301096
33,-121.731116407214,40.9894893241261
34,-121.744893060212,40.9928384753413
35,-121.758723908389,40.9966038126074
36,-121.772499954604,41.0007141910884
37,-121.786112104434,41.0050984971656
38,-121.799452352825,41.00968557032
39,-121.812439790519,41.0144023959696
40,-121.825020668682,41.0191741134687
41,-121.837142441565,41.023925834089
42,-121.84875258755,41.0285827261785
43,-121.85979861047,41.033070015521
44,-121.870228040593,41.0373129832795
45,-121.879988435264,41.041236961522
46,-121.889027379202,41.0447673263345
47,-121.897292484465,41.0478294885249
48,-121.904731390068,41.0503488819173
49,-121.911291761269,41.0522509492422
50,-121.91692128851,41.0534611256227
51,-121.921567686036,41.0539048196579
52,-121.925178690166,41.053507392104
53,-121.927702057247,41.0521941321523
54,-121.929085561278,41.0498902313005
55,-121.929276991204,41.0465207548157
56,-121.928224649188,41.0420109674961
57,-121.925937501823,41.0363291177375
58,-121.92254232906,41.0295271622555
59,-121.918179468766,41.0216666518273
60,-121.912989293298,41.0128091496937
61,-121.907112216563,41.0030162746513
62,-121.900688696754,40.9923497394023
63,-121.893859234767,40.9808713841537
64,-121.886764368303,40.9686432054571
65,-121.879544661661,40.9557273802673
66,-121.872340691215,40.9421862852085
67,-121.8652930266,40.9280825110246
68,-121.858542207615,40.9134788721968
69,-121.85222871686,40.8984384117077
70,-121.846492948131,40.8830244009389
71,-121.841475170589,40.8673003346837
72,-121.837315488741,40.8513299212685
73,-121.834153798265,40.8351770677768
74,-121.832129737698,40.8189058603751
75,-121.831335361484,40.8026386298762
76,-121.831673386383,40.7867300962466
77,-121.832999252162,40.7715928680372
78,-121.83516851556,40.7576392353043
79,-121.838036927679,40.7452810754912
80,-121.841460492141,40.7349297613962
81,-121.845295504089,40.7269960713279
82,-121.849398570151,40.7218901014995
83,-121.853626609479,40.7200211806563
84,-121.857836835972,40.7217977868627
85,-121.86188672178,40.7276274662832
86,-121.865633942176,40.7379167536995
87,-121.868936301813,40.7530710943916
88,-121.871651642394,40.7734947668914
89,-121.873637731667,40.799590805976
90,-121.87475213366,40.8317609251342
91,-121.874852059948,40.8704054375658
92,-121.873794201679,40.9159231746246
93,-121.87148296468,40.9687278719083
94,-121.868243531455,41.0293751517878
95,-121.864618069467,41.0984935275788
96,-121.861151139033,41.1767116162893
97,-121.85838857298,41.264657878782
98,-121.856878319305,41.3629609867086
99,-121.85717145821,41.4722502010176
100,-121.859823399325,41.5931557556113
101,-121.86539526667,41.7263092387352
102,-121.874455480926,41.8723439635913
103,-121.887581550919,42.0318953184151
104,-121.905362088875,42.2056010848609
105,-121.928399067067,42.3941017119839
106,-121.957310336966,42.5980405313308
107,-121.992732436057,42.8180638967121
108,-122.035323712102,43.0548212300013
109,-122.085767800008,43.3089649518507
110,-122.144777492665,43.5811502734726
111,-122.21310560868,43.8720034469916
112,-122.291693874464,44.1814313497262
113,-122.381677396487,44.5086224800913
