"day","lon","lat"
1,-98.2758459431105,37.7827343698925
2,-98.2783793736711,37.79903423234
3,-98.2798037662246,37.8149716180871
4,-98.280132133231,37.830520491629
5,-98.2793775269772,37.8456547670088
6,-98.2775530452663,37.8603483096852
7,-98.2746718369733,37.8745749385037
8,-98.2707471074653,37.8883084277737
9,-98.2657921238814,37.9015225094513
10,-98.2598202202707,37.914190875429
11,-98.2528448025848,37.9262871799337
12,-98.2448793535214,37.9377850420329
13,-98.2359374372158,37.948658048251
14,-98.2260327037765,37.9588797552955
15,-98.2151788936618,37.968423692895
16,-98.2033898418931,37.977263366748
17,-98.1906794821016,37.9853722615852
18,-98.1770618504047,37.9927238443451
19,-98.1625510891074,37.999291567462
20,-98.1471734826186,38.0050525262651
21,-98.131060153372,38.0100156350341
22,-98.1143962468528,38.014206268979
23,-98.0973674288367,38.0176500488843
24,-98.0801594137415,38.0203727117553
25,-98.0629579402153,38.0224001138366
26,-98.0459487483527,38.0237582307317
27,-98.0293175585702,38.0244731546244
28,-98.0132500521715,38.0245710886044
29,-97.9979318536302,38.0240783381005
30,-97.9835485146153,38.0230212994303
31,-97.97028549978,38.0214264454731
32,-97.9583281743285,38.0193203084755
33,-97.9478617933708,38.0167294600022
34,-97.9390714930657,38.0136804880408
35,-97.9321422835472,38.0101999712753
36,-97.9272590436165,38.0063144505383
37,-97.924606517174,38.0020503974546
38,-97.924360883719,37.997436390882
39,-97.9265043697138,37.9925517166543
40,-97.930825346614,37.9875263651882
41,-97.9371038170318,37.9824924329556
42,-97.9451198864071,37.9775819494577
43,-97.9546537979113,37.9729269110389
44,-97.9654859588751,37.9686593109077
45,-97.9773969587747,37.9649111653743
46,-97.9901675788041,37.9618145363231
47,-98.0035787930491,37.9595015499405
48,-98.017411761269,37.958104411722
49,-98.0314478132819,37.9577554177806
50,-98.0454684249418,37.9585869624779
51,-98.0592551856869,37.9607315423937
52,-98.0725897576285,37.9643217566449
53,-98.0852538261449,37.9694903035541
54,-98.0970290419346,37.9763699736589
55,-98.1076969544794,37.9850936390408
56,-98.1170396705824,37.9957934269572
57,-98.1249278218653,38.0085032575701
58,-98.1314041746878,38.0230662169143
59,-98.1365310525887,38.0393034157031
60,-98.1403705760071,38.0570359142067
61,-98.1429847096273,38.0760847254002
62,-98.144435306629,38.0962708181689
63,-98.1447841498622,38.117415120586
64,-98.1440929899594,38.1393385232725
65,-98.1424235803895,38.1618618828301
66,-98.1398377094537,38.1848060253412
67,-98.1363972292197,38.2079917499167
68,-98.1321640813825,38.2312398322679
69,-98.1272003200397,38.2543710282763
70,-98.1215681313644,38.2772060775324
71,-98.1153298501561,38.2995657068083
72,-98.108547973248,38.3212706334342
73,-98.1012851697485,38.3421415685447
74,-98.0936042880919,38.3619992201654
75,-98.0855585610071,38.3806726489644
76,-98.0771621875967,38.398024313566
77,-98.0684196942298,38.4139249889554
78,-98.0593357347996,38.4282454177672
79,-98.0499150978332,38.4408563199424
80,-98.0401627133441,38.4516284037024
81,-98.0300836594118,38.4604323778562
82,-98.0196831684733,38.4671389654534
83,-98.0089666333086,38.4716189188072
84,-97.9979396127051,38.473743035913
85,-97.9866078367817,38.4733821782947
86,-97.974977211955,38.4704072903151
87,-97.9630538255309,38.4646894199948
88,-97.9508439499006,38.4560997413897
89,-97.9383540463246,38.4445095785787
90,-97.9255907682854,38.429790431332
91,-97.9125609643903,38.4118140025198
92,-97.8992716808065,38.3904522273459
93,-97.8857453593482,38.3656806052607
94,-97.8721365432698,38.3383738912139
95,-97.8586666819021,38.3098695200414
96,-97.845556282407,38.281508272928
97,-97.8330243674985,38.2546303421304
98,-97.8212885839073,38.2305752533636
99,-97.8105653965241,38.2106818216786
100,-97.8010703671965,38.1962881424706
101,-97.7930185174958,38.1887316183251
102,-97.7866247752493,38.1893490210776
103,-97.7821045052467,38.19947658669
104,-97.7796741252798,38.2204501383774
105,-97.7795518095688,38.2536052308295
106,-97.781958282673,38.3002773053392
107,-97.7871177081883,38.3618018422433
108,-97.7952586779215,38.4395144931875
109,-97.8066153088164,38.5347511714321
110,-97.8214284567309,38.6488480736838
111,-97.8399438585615,38.7831100385611
112,-97.8623428189337,38.9381163478914
113,-97.888741808027,39.1137223138446
114,-97.9192628431271,39.3097546583945
115,-97.9540372668507,39.5260433976773
116,-97.993206397084,39.7624220712325
117,-98.0369222420107,40.0187278960529
118,-98.0853482872088,40.2948018486313
119,-98.1386603627035,40.5904886778478
120,-98.1970475989059,40.9056368511509
121,-98.2607134815521,41.2400984360783
122,-98.3298770171325,41.5937289187866
123,-98.4047740218695,41.9663869608256
124,-98.4856585491205,42.357934094971
125,-98.5728044721838,42.7682343605275
126,-98.6665072419142,43.1971538780405
127,-98.7670858413846,43.6445603629261
128,-98.8748849631152,44.1103225770448
129,-98.9902747383697,44.5943046485713
130,-99.1133248117719,45.0957562854784
131,-99.2434667372417,45.6127283542018
132,-99.3800309495021,46.143123529228
133,-99.5223125067942,46.6848343940893
134,-99.6695649271214,47.235745516057
135,-99.8209940944716,47.7937360391621
136,-99.9757522699821,48.3566826943538
137,-100.132932259589,48.9224631134157
138,-100.291561807675,49.4889593234249
139,-100.450598305561,50.0540612910453
140,-100.608923924331,50.6156703813687
141,-100.765341303235,51.1717025941242
142,-100.918569947365,51.7200914412541
143,-101.067243511056,52.2587903337679
144,-101.209908165642,52.7857743524938
145,-101.345022271054,53.2990412866699
146,-101.470957588882,53.7966118358522
147,-101.586002288746,54.2765288844249
148,-101.688652072695,54.7371911093132
149,-101.77850489566,55.1783477087294
