"day","lon","lat"
1,-90.4069794291189,27.3949352902653
2,-90.4239216839808,27.3550533582164
3,-90.4425111343664,27.3135362489294
4,-90.4626102030355,27.2705950343838
5,-90.4840816007894,27.2264406948054
6,-90.5067883834954,27.1812841147354
7,-90.5305940020756,27.1353360797851
8,-90.5553623455016,27.0888072741675
9,-90.5809577768384,27.0419082791035
10,-90.6072451623863,26.994849572218
11,-90.6340898939713,26.9478415280464
12,-90.6613579044368,26.9010944197833
13,-90.6889156763908,26.8548184224078
14,-90.7166302442623,26.8092236173219
15,-90.7443691897172,26.764519998638
16,-90.7720006304876,26.7209174812502
17,-90.799393202658,26.6786259108156
18,-90.8264160364542,26.6378550757667
19,-90.852938725572,26.5988147214641
20,-90.8788387695306,26.561688920667
21,-90.9040590246779,26.5264385516334
22,-90.9285757498531,26.4929096673255
23,-90.9523652754316,26.4609474888385
24,-90.9754037321376,26.4303973438661
25,-90.9976670578854,26.4011046553436
26,-91.0191310052645,26.3729149302594
27,-91.0397711496802,26.3456737486784
28,-91.0595628981621,26.3192267530196
29,-91.0784814988491,26.2934196376223
30,-91.0965020511634,26.2680981386351
31,-91.1135995166823,26.2431080242575
32,-91.1297487307176,26.2182950853631
33,-91.1449244146105,26.1935051265311
34,-91.1591011887514,26.1685839575119
35,-91.1722535863292,26.1433773851558
36,-91.1843560678195,26.1177312058281
37,-91.1953830362139,26.0914911983432
38,-91.2053075305337,26.0645123285506
39,-91.21407217383,26.0368613992842
40,-91.2215892880497,26.0088170964668
41,-91.2277700153507,25.9806673669416
42,-91.2325256124867,25.9527002082873
43,-91.2357674178923,25.9252036671898
44,-91.2374068149749,25.8984658357655
45,-91.2373551916318,25.8727748459174
46,-91.235523896005,25.8484188617908
47,-91.2318241884821,25.8256860703814
48,-91.2261671899496,25.8048646703193
49,-91.2184638262978,25.7862428588328
50,-91.2086247691709,25.7701088168565
51,-91.1965603729523,25.7567506922162
52,-91.1821806079658,25.7464565807804
53,-91.1653949898679,25.7395145054216
54,-91.1461125051993,25.7362123925797
55,-91.1242415330542,25.7368380461668
56,-91.0996899887796,25.7416782028349
57,-91.0723923830053,25.750908621125
58,-91.0423357132099,25.764489664865
59,-91.0095125923551,25.7823567367997
60,-90.9739151758418,25.8044449829965
61,-90.9355351838229,25.8306892742496
62,-90.8943639236798,25.8610241870569
63,-90.8503923126959,25.8953839842574
64,-90.8036109009591,25.9337025954203
65,-90.7540098945251,25.9759135970652
66,-90.7015791788727,26.0219501928019
67,-90.6463083426804,26.071745193471
68,-90.5881867019547,26.1252309973652
69,-90.5272033245384,26.1823395706114
70,-90.463347055027,26.2430024277938
71,-90.3966065401204,26.307150612892
72,-90.3269702544355,26.3747146806121
73,-90.2544265268061,26.4456246781858
74,-90.1789635670936,26.5198101277104
75,-90.1005930637358,26.5972745361113
76,-90.0194203389453,26.6783192965044
77,-89.9355725742634,26.7633207095985
78,-89.849174978861,26.8526555919081
79,-89.7603506775907,26.9467013394303
80,-89.6692206107085,27.0458360002921
81,-89.5759034448501,27.1504383555023
82,-89.4805154948364,27.2608880068374
83,-89.3831706558714,27.3775654707751
84,-89.2839803456868,27.5008522772685
85,-89.1830534561867,27.6311310720072
86,-89.0804963141414,27.7687857206654
87,-88.976412650484,27.9142014134669
88,-88.8709035777632,28.06776476822
89,-88.7640675753165,28.2298639297716
90,-88.6560004817298,28.4008886636302
91,-88.5467954941677,28.5812304412619
92,-88.4365431741596,28.7712825143347
93,-88.3253325000621,28.9714037417412
94,-88.2132591656556,29.1816400076556
95,-88.1004219569265,29.4018787198819
96,-87.986918389212,29.6320104677888
97,-87.8728447524737,29.8719306445217
98,-87.7582961996297,30.1215397181653
99,-87.6433668404126,30.3807434961137
100,-87.5281498410428,30.6494533835226
101,-87.4127375300606,30.9275866366667
102,-87.2972215107025,31.2150666120308
103,-87.1816927802739,31.5118230119092
104,-87.0662418570266,31.8177921272778
105,-86.9509589151198,32.1329170786868
106,-86.8359339283289,32.4571480558701
107,-86.7212568232393,32.7904425567872
108,-86.607017642773,33.1327656267505
109,-86.4933067210031,33.4840900982867
110,-86.380214870322,33.8443968323686
111,-86.2678345439049,34.2136603938183
112,-86.1562823463968,34.5915269593809
113,-86.0457041508451,34.9773065145819
114,-85.9362563816696,35.3702896775282
115,-85.8281055004582,35.7697618624414
116,-85.7214284119453,36.175003040362
117,-85.616412867372,36.585287591413
118,-85.513257861982,36.9998842412299
119,-85.4121740229392,37.4180560734914
120,-85.3133839834732,37.8390606097755
121,-85.2171227385453,38.2621499472694
122,-85.1236379767507,38.6865709442836
123,-85.03319038259,39.1115654429124
124,-84.9460539026226,39.5363705176773
125,-84.8625159683326,39.9602187386259
126,-84.7828776678865,40.3823384369712
127,-84.707453858239,40.8019539611946
128,-84.6365732083452,41.2182859113996
129,-84.5705764633869,41.6305517707032
130,-84.5096108287407,42.0380166121966
131,-84.4534259748799,42.4400346665821
132,-84.4017203444652,42.8359550449897
133,-84.3541857911783,43.2251105340826
134,-84.3105067081326,43.6068183499155
135,-84.2703592485987,43.9803809559269
136,-84.2334106516854,44.3450869421741
137,-84.1993186868764,44.7002119626255
138,-84.1677312323086,45.0450197273215
139,-84.138286002587,45.3787630461042
140,-84.110610442413,45.7006849209054
141,-84.084321802588,46.010019683773
142,-84.0590274146854,46.3059941784128
143,-84.0343251800512,46.5878289836015
144,-84.0098042875563,46.8547396776656
145,-83.9850461726529,47.1059381443075
146,-83.95962572786,47.3406339211209
147,-83.9331127715723,47.5580355935942
148,-83.905114453347,47.7575898724508
149,-83.8753989247004,47.9396994500048
150,-83.8437740932518,48.1050161895277
151,-83.8100473756179,48.2542028219676
152,-83.7740260706458,48.387931389161
153,-83.7355176731081,48.5068818259979
154,-83.6943301243112,48.6117406715912
155,-83.6502719968789,48.7031998998354
156,-83.6031526117984,48.7819558601041
157,-83.5527820865528,48.8487083193496
158,-83.4989713138102,48.9041595974778
159,-83.4415318707736,48.949013788398
160,-83.3802758597298,48.9839760598744
161,-83.3150156807735,49.0097520258654
162,-83.2455637379408,49.0270471857066
163,-83.1717320801637,49.0365664251114
164,-83.0933319785584,49.0390135744868
165,-83.0101734415304,49.0350910206194
166,-82.9221102827288,49.025477028766
167,-82.8293913715112,49.0106539217541
168,-82.7324686034089,48.9910038544366
169,-82.6317937133439,48.9669086184354
170,-82.5278158536144,48.9387506076076
171,-82.4209809374684,48.9069129383362
172,-82.311731060617,48.8717795537102
173,-82.2005040007614,48.8337353118645
174,-82.0877327948006,48.7931660591203
175,-81.9738453931874,48.7504586886266
176,-81.859264390598,48.7060011854721
177,-81.7444068318662,48.6601826593767
178,-81.6296840920382,48.6133933660706
179,-81.5155018291626,48.5660247187242
180,-81.402260008459,48.5184692906575
181,-81.2903529963631,48.4711208107415
182,-81.1801697230416,48.4243741527309
183,-81.0720939118941,48.3786253199161
184,-80.9665024576377,48.3342631108914
185,-80.8637242068068,48.2914861701059
186,-80.7640428296825,48.2503029902579
187,-80.6677402353271,48.2107147911164
188,-80.5750986126915,48.1727237436292
189,-80.486400529661,48.1363328716574
190,-80.4019290301226,48.1015459471476
191,-80.3219677292687,48.0683673785455
192,-80.2468009072268,48.0368020923351
193,-80.1767136010102,48.0068554076267
194,-80.1119916948632,47.9785329034875
195,-80.0529220087688,47.951840279051
196,-79.999792385029,47.9267832061042
197,-79.9528917726521,47.9033671739771
198,-79.9125103091579,47.8815973266267
199,-79.8789393994074,47.8614782916386
200,-79.8524717908869,47.8430140010156
201,-79.8334016448498,47.826207503473
202,-79.8220233366018,47.8110602821514
203,-79.8184796317222,47.7975137248253
204,-79.8226175177342,47.7853934988283
205,-79.8342513368474,47.7745106079697
206,-79.8531965785677,47.7646746126972
207,-79.8792694968983,47.7556937337055
208,-79.9122867416276,47.7473749552967
209,-79.9520650040112,47.7395241290109
210,-79.9984206772833,47.7319460778884
211,-80.0511695323516,47.7244447018802
212,-80.1101264093061,47.7168230845307
213,-80.1751049251478,47.7088836014148
214,-80.245917198455,47.7004280303713
215,-80.322373591538,47.6912576638239
216,-80.4042824707829,47.6811734232769
217,-80.4914499859122,47.6699759760132
218,-80.5836798687936,47.6574658541693
219,-80.6807732526581,47.6434435759818
220,-80.7825285123095,47.6277097693986
221,-80.8886918105666,47.61004005406
222,-80.9988088411276,47.5901097941476
223,-81.1123723910485,47.5675706288438
224,-81.2288716707712,47.5420760236652
225,-81.3477924585427,47.5132814756546
226,-81.468617322037,47.4808446986494
227,-81.5908259163632,47.4444257879054
228,-81.7138953573165,47.4036873633148
229,-81.8373006681623,47.3582946908218
230,-81.9605152979712,47.3079157815655
231,-82.0830117090472,47.2522214685312
232,-82.2042620305764,47.1908854607012
233,-82.3237387752066,47.1235843749291
234,-82.440915614898,47.049997745996
235,-82.5552682119887,46.9698080156201
236,-82.6662751010573,46.8827005015197
237,-82.7734186168724,46.7883633479208
238,-82.8761858634424,46.6864874592255
239,-82.9740972405928,46.576813493298
240,-83.0669196941316,46.4594939270404
241,-83.154551642169,46.3348928480801
242,-83.2369006289617,46.2033762714826
243,-83.3138819852904,46.0653102753649
244,-83.3854184839045,45.9210608797725
245,-83.4514399750421,45.7709939236642
246,-83.5118830053245,45.6154749398065
247,-83.5666904229834,45.4548690278007
248,-83.6158109726052,45.289540724834
249,-83.6591988819142,45.1198538746361
250,-83.6968134431628,44.9461714947974
251,-83.7286185915301,44.7688556425335
252,-83.7545824825214,44.5882672794523
253,-83.7746770703333,44.4047661355443
254,-83.78887768876,44.2187105730356
255,-83.7971626361925,44.0304574503852
256,-83.7995127658875,43.8403619871286
257,-83.7959337482668,43.6487653721967
258,-83.7869519663377,43.4557248294649
259,-83.7736041741175,43.261013093285
260,-83.7569344222844,43.0643881988298
261,-83.7379711984125,42.8656060814031
262,-83.7177273336664,42.6644208063987
