"day","lon","lat"
1,-83.9179419443673,11.5593987322066
2,-83.8768665736643,11.5365120907495
3,-83.8350027569904,11.5122545725035
4,-83.7924603036062,11.4868031307607
5,-83.7493489399615,11.4603348614896
6,-83.7057782932435,11.4330269922055
7,-83.6618578763151,11.4050568702209
8,-83.6176970740645,11.3766019503315
9,-83.573405131187,11.3478397820078
10,-83.5290911414174,11.3189479961696
11,-83.4848640382355,11.2901042916252
12,-83.4408325870607,11.2614864212569
13,-83.3971053789564,11.2332721780387
14,-83.3537908258609,11.2056393809707
15,-83.3109971573616,11.1787658610094
16,-83.2688324190282,11.1528294470756
17,-83.2274044723192,11.1280079522104
18,-83.1868209960746,11.1044791599476
19,-83.1471894896066,11.0824208109585
20,-83.1086098163604,11.0619938405667
21,-83.0711167514215,11.0432133257759
22,-83.0347115425049,11.0260191820067
23,-82.9993950896693,11.0103506126294
24,-82.9651682276237,10.9961467439088
25,-82.9320317316362,10.9833466386109
26,-82.8999863234349,10.9718893086068
27,-82.8690326770988,10.9617137264802
28,-82.8391714249389,10.9527588361514
29,-82.8104031633692,10.9449635625262
30,-82.7827284587659,10.9382668201787
31,-82.7561478533165,10.9326075210788
32,-82.7306618708571,10.9279245813708
33,-82.7062710226999,10.9241569272137
34,-82.6829758134491,10.9212434996877
35,-82.6607767468079,10.9191232587784
36,-82.6396743313761,10.9177351864424
37,-82.6196690864396,10.9170182887604
38,-82.6007650828435,10.9169130928614
39,-82.5830477281695,10.9173945558402
40,-82.5666838048626,10.9184720780025
41,-82.5518437195224,10.9201565964449
42,-82.5386979748722,10.9224590788297
43,-82.5274171747719,10.9253905116086
44,-82.5181720274366,10.9289618871627
45,-82.5111333468426,10.9331841898424
46,-82.5064720522906,10.938068380885
47,-82.5043591660859,10.9436253821979
48,-82.5049658092847,10.9498660589759
49,-82.5084631954432,10.9568012011393
50,-82.5150226222931,10.9644415035611
51,-82.5248154612528,10.9727975450596
52,-82.5380131446708,10.9818797661286
53,-82.5547871506814,10.9916984453762
54,-82.5753089855365,11.0022636746399
55,-82.5997501632611,11.013585332751
56,-82.6282819509648,11.0256743635964
57,-82.6610476097617,11.0386994439795
58,-82.6981363248533,11.0531359043665
59,-82.7396316850902,11.0694942081701
60,-82.7856181129872,11.0882847223443
61,-82.8361810409697,11.1100177577009
62,-82.8914070931374,11.1352036276172
63,-82.9513842726185,11.1643527241789
64,-83.0162021546153,11.1979756106422
65,-83.0859520852784,11.2365831289004
66,-83.1607273865764,11.2806865204508
67,-83.2406235673661,11.3307975591142
68,-83.3257385408994,11.387428693495
69,-83.4161728490381,11.4510931968903
70,-83.5120298934871,11.5223053220363
71,-83.6134161743866,11.6015804577217
72,-83.7204415366448,11.6894352839258
73,-83.8332194244274,11.7863879217102
74,-83.9518671442563,11.8929580736404
