"day","lon","lat"
1,-98.3579643556014,29.2364897949453
2,-98.3284540605125,29.2270862504831
3,-98.2979097927874,29.2180787706035
4,-98.2669753436138,29.2094347286552
5,-98.2362938319767,29.20112207572
6,-98.2065077139429,29.1931093452484
7,-98.1782587956979,29.1853656266859
8,-98.1521882508374,29.1778605082275
9,-98.1289366423497,29.170563988829
10,-98.1091439496179,29.1634463595943
11,-98.0934496006152,29.1564780546493
12,-98.0824925092723,29.1496294716031
13,-98.0769111177517,29.1428707616872
14,-98.0773434430846,29.1361715896512
15,-98.0844271272941,29.1295008634864
16,-98.0987994897589,29.1228264340347
17,-98.1210975801604,29.1161147645391
18,-98.1519582298923,29.1093305701832
19,-98.192018099318,29.1024364276746
20,-98.241847992711,29.0954199266286
21,-98.3014469897191,29.0885059497115
22,-98.370521309165,29.0820409379037
23,-98.4487771357399,29.0763707614826
24,-98.5359234767011,29.0718399507926
25,-98.6316725508804,29.0687919493613
26,-98.7357401473401,29.0675693685493
27,-98.8478459555601,29.0685142434846
28,-98.9677138689761,29.0719682901731
29,-99.0950722636166,29.078273163788
30,-99.2296542535178,29.0877707182361
31,-99.3711979245265,29.1008032671783
32,-99.5194465480328,29.117713846737
33,-99.6741487761125,29.1388464801674
34,-99.8350588194971,29.1645464447898
35,-100.001936609734,29.1951605414902
36,-100.174547946849,29.2310373670872
37,-100.352664633775,29.2725275898319
38,-100.536069130074,29.3199822653857
39,-100.724654144384,29.37370968581
40,-100.918421862524,29.4339745353058
41,-101.117384015524,29.5010406915259
42,-101.321557486625,29.5751732012487
43,-101.530964465819,29.6566382896545
44,-101.745632613572,29.7457033560183
45,-101.965595234506,29.8426369543571
46,-102.190891461813,29.9477087574231
47,-102.421566453261,30.0611895022933
48,-102.657671599677,30.1833509156387
49,-102.899264746856,30.3144656166054
50,-103.146410431904,30.4548069950575
51,-103.399180135092,30.6046490627631
52,-103.657652548367,30.7642662749206
53,-103.921913861742,30.9339333192354
54,-104.192058068868,31.1139248695703
55,-104.468187293203,31.3045153010051
56,-104.750412043403,31.5059763086901
57,-105.038839448227,31.7183297418661
58,-105.333556267336,31.9411111138176
59,-105.634643547772,32.173795201294
60,-105.942178430757,32.4158510522322
61,-106.256233630726,32.6667416544679
62,-106.576876883809,32.9259236726336
63,-106.904170365473,33.1928472557169
