"day","lon","lat"
1,-88.5769089090854,15.0009075067789
2,-88.5824492188534,15.0004944894709
3,-88.5868833349519,14.9994711709564
4,-88.5902350368629,14.9978458936987
5,-88.5925281195501,14.9956269825561
6,-88.5937863930377,14.9928227462692
7,-88.5940336819906,14.989441478923
8,-88.593293825296,14.9854914613837
9,-88.5915906756436,14.9809809627092
10,-88.5889480991032,14.975918241531
11,-88.5853899746987,14.9703115474082
12,-88.5809401939767,14.9641691221502
13,-88.5756226605686,14.9574992011096
14,-88.5694612897447,14.950310014442
15,-88.5624800079606,14.9426097883337
16,-88.5547027523926,14.9344067461944
17,-88.546153470464,14.9257091098168
18,-88.5368561193587,14.9165251004995
19,-88.5268346655237,14.9068629401341
20,-88.516115591094,14.8967349394953
21,-88.5047471978511,14.8861889838191
22,-88.4927889975422,14.875291269854
23,-88.4803005595655,14.864108138943
24,-88.46734141378,14.85270592598
25,-88.4539710468878,14.8411509599556
26,-88.4402488995141,14.8295095647122
27,-88.4262343639875,14.8178480599109
28,-88.4119867828196,14.8062327622162
29,-88.3975654478832,14.7947299867036
30,-88.3830296002917,14.7834060484943
31,-88.3684384309786,14.7723272646246
32,-88.3538510819788,14.7615599561538
33,-88.3393266484119,14.7511704505168
34,-88.3249241811694,14.7412250841269
35,-88.3107026903059,14.7317902052338
36,-88.2967211491372,14.7229321770411
37,-88.283038499045,14.7147173810876
38,-88.26971341248,14.7072091280668
39,-88.2567989725663,14.7003996189028
40,-88.2443427151401,14.694209943819
41,-88.2323919814596,14.6885581194623
42,-88.2209941614105,14.6833621762832
43,-88.2101966933281,14.678540153318
44,-88.2000470632792,14.6740100932036
45,-88.1905928038032,14.6696900374227
46,-88.1818814921111,14.6654980217826
47,-88.1739607477399,14.6613520721269
48,-88.1668782296621,14.6571702002798
49,-88.1606816328461,14.6528704002266
50,-88.155418684268,14.6483706445305
51,-88.1511371383689,14.6435888809878
52,-88.1478847719585,14.6384430295263
53,-88.1457093785581,14.632850979349
54,-88.1446587621833,14.6267305863306
55,-88.1447807305604,14.6199996706715
56,-88.1461230198726,14.6125759655696
57,-88.1487251373345,14.6043712082857
58,-88.1526106003741,14.5952855445483
59,-88.157801033865,14.585217792527
60,-88.1643179785294,14.5740667863718
61,-88.1721828653764,14.5617313923307
62,-88.1814169893468,14.5481105276921
63,-88.1920414821761,14.5331031825734
64,-88.2040772844875,14.5166084445822
65,-88.2175451171334,14.498525526362
66,-88.2324654518021,14.4787537960529
67,-88.2488584809148,14.4571928106868
68,-88.266744086838,14.433742352537
69,-88.2861418104402,14.4083024684452
70,-88.3070708190273,14.38077351215
71,-88.3295498736914,14.3510561896305
72,-88.3535972961156,14.31905160749
73,-88.379230934877,14.2846613243929
74,-88.4064681312967,14.2477874055745
75,-88.4353226952352,14.2084244227676
76,-88.4657961018341,14.1669350797344
77,-88.497886813316,14.1237739029326
78,-88.5315933614204,14.0793951182655
79,-88.5669143938818,14.0342525330328
80,-88.6038487206243,13.9887994253352
81,-88.6423953596627,13.9434884412774
82,-88.6825535827062,13.8987715003227
83,-88.7243229604705,13.8550997091556
84,-88.7677034077071,13.8129232843931
85,-88.8126952279716,13.7726914844502
86,-88.8592991581535,13.734852550818
87,-88.9075164128036,13.6998536589536
88,-88.9573487282941,13.6681408789033
89,-89.0087984068615,13.6401591456826
90,-89.0618683605819,13.6163522393497
91,-89.1165621553393,13.597162774564
92,-89.1728840548523,13.5830321993212
93,-89.2308225962827,13.5744429112508
94,-89.2902243829156,13.572242454902
95,-89.3508653904061,13.5774653433816
96,-89.4125246842278,13.591146319757
97,-89.4749850709099,13.6143195619453
98,-89.5380330854155,13.6480196058367
99,-89.6014589280221,13.6932824208693
100,-89.6650563522258,13.7511466313984
101,-89.7286225050225,13.8226548758327
102,-89.7919577207071,13.9088552940455
103,-89.8548652690764,14.010803131842
104,-89.9171510586181,14.1295624493476
105,-89.9786232949221,14.2662079179785
106,-90.0390920941587,14.4218266880498
107,-90.0983690510198,14.5975203061562
108,-90.1562667600267,14.7944066579304
109,-90.2125982885503,15.0136219077465
110,-90.2671765992629,15.2563224022176
111,-90.3198107227808,15.5236668705493
112,-90.3702344560085,15.816386077016
113,-90.4181042645485,16.1347832110448
114,-90.4630679488922,16.4791661727829
115,-90.5047665601401,16.8498678526196
116,-90.5428330151309,17.2472466398413
117,-90.5768905841187,17.6716867632241
118,-90.6065512361149,18.1235984420537
119,-90.6314138246808,18.6034178222609
120,-90.651062094269,19.1116066681402
121,-90.6650624840866,19.6486517754942
122,-90.6729617028197,20.2150640671505
123,-90.6742840433087,20.8113773264483
124,-90.6685284012927,21.4381465186772
125,-90.6551649564839,22.0959456446575
126,-90.6336314673379,22.7853650645864
127,-90.6033291227212,23.5070082243251
128,-90.563617883989,24.2614877104492
129,-90.5138128265702,25.049412088978
130,-90.4533714168161,25.8703567958166
131,-90.3820878820252,26.7218416442462
