"day","lon","lat"
1,-84.8483641454472,19.1295116407358
2,-84.7993254866774,19.1417874019312
3,-84.7478882924631,19.1527422861419
4,-84.6941272516131,19.1624156152434
5,-84.6381169940287,19.1708469460114
6,-84.5799320204148,19.1780760470339
7,-84.5196466352108,19.1841428768131
8,-84.4573348827578,19.1890875630491
9,-84.3930704867064,19.1929503831062
10,-84.3269267926643,19.1957717456658
11,-84.2589767140742,19.1975921735687
12,-84.1892926813062,19.1984522878488
13,-84.1179465939441,19.1983927929643
14,-84.0450097762368,19.1974544632294
15,-83.9705529356839,19.1956781304527
16,-83.8946461247175,19.1931046727877
17,-83.8173587054394,19.1897750048024
18,-83.7387593173679,19.1857300687762
19,-83.6589158481474,19.1810108272311
20,-83.577922809535,19.1756542521534
21,-83.4961126460726,19.1696626395826
22,-83.4139406758117,19.163020990546
23,-83.3318634929604,19.1557149447361
24,-83.2503379754597,19.1477309358393
25,-83.1698212984968,19.1390561867121
26,-83.0907709404328,19.1296786931721
27,-83.0136446818413,19.1195871963802
28,-82.9389005983216,19.1087711437998
29,-82.8669970476955,19.0972206387391
30,-82.7983926521303,19.0849263784926
31,-82.7335462756479,19.0718795811228
32,-82.6729169973769,19.0580719009327
33,-82.6169640807889,19.043495332708
34,-82.5661469390278,19.0281421048205
35,-82.5209250962882,19.0120045613116
36,-82.4817581450331,18.9950750330902
37,-82.449105698659,18.977345698409
38,-82.4234180820573,18.9588135021248
39,-82.4049326145063,18.9395915179978
40,-82.3936735407972,18.919908815486
41,-82.3896556684667,18.8999989050546
42,-82.3928936272169,18.8800946657393
43,-82.4034018683065,18.860428336307
44,-82.4211946604555,18.8412314999485
45,-82.446286082216,18.8227350622272
46,-82.4786900107624,18.8051692220068
47,-82.5184201070537,18.7887634350817
48,-82.5654897973251,18.773746370226
49,-82.6199122508635,18.760345857382
50,-82.6817003540268,18.7487888276981
51,-82.7508666804681,18.7393012451252
52,-82.8274234575252,18.7321080292801
53,-82.9113825287442,18.7274329692746
54,-83.0027553125038,18.7254986282118
55,-83.1015527567139,18.7265262380469
56,-83.2077834447912,18.7307362945757
57,-83.3212324046087,18.7384337752507
58,-83.4412524037291,18.7500899134178
59,-83.5671489857615,18.7661952098062
60,-83.6982306719621,18.7872404708038
61,-83.8338092445482,18.8137169881673
62,-83.9731999672374,18.84611671649
63,-84.1157217420682,18.8849324497492
64,-84.2606972012638,18.9306579981131
65,-84.4074527326374,18.9837883659546
66,-84.5553184368074,19.0448199317183
67,-84.7036280142851,19.1142506298926
68,-84.8517185803161,19.1925801348696
69,-84.9989304051883,19.280310045926
70,-85.1446065775613,19.3779440719305
71,-85.2880925882199,19.485988213662
72,-85.4287358315009,19.6049509408347
73,-85.5658850214777,19.7353433600369
74,-85.6988895198142,19.8776793688199
75,-85.8271810875483,20.0323282718662
76,-85.9505199264156,20.1990719470611
77,-86.0687454327063,20.3775467648917
78,-86.1816933344576,20.5673909946622
79,-86.2891955400522,20.7682447774332
80,-86.3910799808353,20.9797500930027
81,-86.4871704475929,21.2015507219904
82,-86.5772864207453,21.4332922038288
83,-86.6612428941294,21.6746217912298
84,-86.7388501922605,21.9251884014754
85,-86.8099137809894,22.184642564662
86,-86.8742340714982,22.4526363688361
87,-86.9316062176098,22.7288234017644
88,-86.981819906426,23.0128586889126
89,-87.024659142351,23.3043986270304
90,-87.0599020246111,23.603100912599
91,-87.0873205184375,23.908624464236
92,-87.1066802201508,24.2206293380319
93,-87.1177897309179,24.5387656880862
94,-87.1208841807972,24.8625888168857
95,-87.1164201202935,25.1916039633668
96,-87.1048567268864,25.5253147705668
97,-87.086654649675,25.8632239305125
98,-87.0622766665294,26.2048334490035
99,-87.032188319575,26.5496449313001
100,-86.9968585281758,26.8971598853391
101,-86.9567601786147,27.2468800385687
102,-86.9123706896909,27.5983076640551
103,-86.8641725534739,27.9509459110838
104,-86.8126538504566,28.3042991351399
105,-86.758308738351,28.6578732218571
106,-86.7016379137638,29.0111758992663
107,-86.6431490459729,29.3637170325256
108,-86.5833571820038,29.715008895159
109,-86.5227851221736,30.0645664107707
110,-86.4619637652275,30.4119073592034
111,-86.4014229381877,30.7565485515506
112,-86.3414823824775,31.0979168837654
113,-86.2822491860468,31.4353439621848
114,-86.2238252952763,31.7681517903284
115,-86.16631695841,32.0956570347785
116,-86.1098346823916,32.417171373337
117,-86.054493161042,32.732001861276
118,-86.0004111721014,33.0394513105011
119,-85.947711440676,33.3388186768069
120,-85.896520466689,33.6293994508194
121,-85.8469683140248,33.9104860487093
122,-85.7991883592032,34.1813681993927
123,-85.7533169976116,34.441333325598
124,-85.7094933055711,34.6896669169523
125,-85.6678586568205,34.9256528941456
126,-85.6285562923658,35.1485739641436
127,-85.5917308430797,35.3577119674936
128,-85.5575278049195,35.5523482198787
129,-85.5260922009422,35.7317675585032
130,-85.4974756134336,35.8957037387679
131,-85.4715457413579,36.044763449573
132,-85.4481442738468,36.1796555932279
133,-85.4271080086551,36.3010906399039
134,-85.4082693618203,36.4097801271366
135,-85.391456858904,36.5064362453582
136,-85.3764956044548,36.5917714985034
137,-85.3632077266675,36.6664984297692
138,-85.3514127945496,36.731329403751
139,-85.3409282052416,36.7869764370908
140,-85.3315695394501,36.8341510708419
141,-85.3231508832691,36.8735642785639
142,-85.3154851149462,36.9059264051027
143,-85.3083841554175,36.9319471317329
144,-85.3016591816808,36.9523354640725
145,-85.2951208022814,36.9677997398846
146,-85.2885791943808,36.9790476543789
147,-85.2818442020245,36.9867863012185
148,-85.2747520096985,36.9916488187186
149,-85.2672450809345,36.9939742642042
150,-85.2592924433537,36.9940279679518
151,-85.2508630865898,36.9920750086288
152,-85.241925954446,36.9883802661268
153,-85.2324499354073,36.9832084700184
154,-85.2224038515114,36.9768242435744
155,-85.2117564455757,36.9694921433422
156,-85.2004763667738,36.9614766942636
157,-85.1885321545606,36.9530424203302
158,-85.1758922209345,36.9444538708109
159,-85.1625248310332,36.9359756420301
160,-85.1483980820425,36.92787239475
161,-85.1334798804106,36.9204088671431
162,-85.1177379173424,36.9138498833806
163,-85.1011396425571,36.9084603578516
164,-85.0836522362747,36.9045052949956
165,-85.0652425794082,36.9022497847202
166,-85.045880617021,36.9019288746044
167,-85.025565574803,36.9035155057384
168,-85.0043118729628,36.9068476017592
169,-84.9821341244708,36.9117619081304
170,-84.959047034549,36.9180951048416
171,-84.935065425016,36.9256838042328
172,-84.9102042579985,36.9343645494544
173,-84.8844786590125,36.943973813526
174,-84.8579039393962,36.954347999062
175,-84.8304956181036,36.9653234386129
176,-84.8022694428225,36.9767363956489
177,-84.7732414104254,36.9884230661968
178,-84.7434277867178,37.0002195810685
179,-84.7128451254671,37.0119620087424
180,-84.6815102866918,37.02348635882
181,-84.649440454185,37.0346285861003
182,-84.616653152234,37.0452245951999
183,-84.5831662615207,37.0551102457679
184,-84.5489995807496,37.0641199650814
185,-84.5142088925142,37.0720561142464
186,-84.4788860876148,37.0786890358272
187,-84.443125191313,37.0837877329819
188,-84.4070208135865,37.0871212778156
189,-84.3706681384826,37.0884588266966
190,-84.3341629069294,37.0875696360554
191,-84.2976013929446,37.0842230786235
192,-84.2610803732131,37.0781886601448
193,-84.2246970900042,37.0692360366522
194,-84.1885492074236,37.0571350322596
195,-84.15273476099,37.0416556577151
196,-84.1173521005705,37.0225681297321
197,-84.0824998267078,36.9996428912625
198,-84.0482767203907,36.9726506329495
199,-84.0147816663595,36.9413623159331
200,-83.982113570038,36.9055491963123
201,-83.9503712682221,36.8649828515211
202,-83.9196532066387,36.8194357916564
203,-83.8900300701041,36.7687513740516
204,-83.8615186580413,36.712910011063
205,-83.8341289858873,36.6519077921437
206,-83.8078704181941,36.585740691271
207,-83.7827516784516,36.5144045140477
208,-83.7587808597407,36.4378948461374
209,-83.7359654361892,36.35620700305
210,-83.7143122751621,36.2693359812475
211,-83.6938276501465,36.17727641067
212,-83.6745172542784,36.0800225085389
213,-83.6563862144728,35.9775680345929
214,-83.6394391060821,35.8699062476407
215,-83.623679968069,35.7570298634982
216,-83.6091123186222,35.6389310142964
217,-83.595739171171,35.5156012091224
218,-83.5835630507637,35.3870312960866
219,-83.5725860107617,35.2532114256695
220,-83.5628096497917,35.1141310155348
221,-83.5542262862909,34.9697964710546
222,-83.5467925776172,34.8202846860131
223,-83.5404563021047,34.6656902549952
224,-83.5351652711502,34.5061078277943
225,-83.5308673657522,34.3416321527736
226,-83.5275105714305,34.1723581182692
227,-83.5250430115257,33.9983807919207
228,-83.5234129788716,33.8197954577633
229,-83.5225689658532,33.6366976510992
230,-83.5224596928389,33.4491831910243
231,-83.5230341350161,33.2573482105238
232,-83.5242415476137,33.0612891841022
233,-83.5260314895603,32.8611029528795
234,-83.5283538455653,32.6568867471041
235,-83.5311588466617,32.4487382060343
236,-83.5343970892152,32.2367553951757
237,-83.5380195524434,32.0210368208301
238,-83.541977614457,31.8016814418992
239,-83.5462234265628,31.5788084518397
240,-83.5507127053513,31.3527092549829
241,-83.5554032498141,31.1237629673716
242,-83.560253363758,30.8923481830699
243,-83.5652218538853,30.658842131987
244,-83.5702680361732,30.4236205767218
245,-83.575351737423,30.1870577163459
246,-83.5804332921771,29.9495260983408
247,-83.5854735351738,29.7113965401951
248,-83.5904337895088,29.473038061604
249,-83.5952758506907,29.2348178288487
250,-83.5999619667165,28.997101112579
251,-83.6044548143481,28.7602512601413
252,-83.608717471696,28.5246296838384
253,-83.6127133872493,28.2905958661959
254,-83.6164063454367,28.0585073835386
255,-83.6197604288474,27.8287199488638
256,-83.6227399771222,27.6015874752085
257,-83.6253099473645,27.3774550048732
258,-83.6274447413372,27.1565019235842
259,-83.6291280441703,26.938744294396
260,-83.6303438585307,26.724193218898
261,-83.6310760979134,26.5128619613606
262,-83.6313085864151,26.3047658973345
263,-83.6310250590726,26.0999224622891
264,-83.6302091627612,25.8983511000983
265,-83.6288444576691,25.7000732112048
266,-83.6269144193496,25.5051121004224
267,-83.6244024413303,25.313492924177
268,-83.6212918383162,25.1252426371216
269,-83.617565849974,24.9403899379508
270,-83.6132076452948,24.7589652143732
271,-83.608200327556,24.5810004870027
272,-83.6025269398833,24.4065293522377
273,-83.596170471406,24.23558692383
274,-83.5891138640364,24.068209773258
275,-83.5813406109079,23.9044357242834
276,-83.5729056254854,23.7442864283499
277,-83.5640022012155,23.5877504886295
278,-83.5548388394365,23.4348131749025
279,-83.5456233504804,23.2854602857751
280,-83.5365629221178,23.1396781266896
281,-83.5278641817267,22.9974534849105
282,-83.5197332523646,22.8587736012026
283,-83.5123758028008,22.7236261388044
284,-83.5059970916414,22.5919991494516
285,-83.5008020055979,22.463881036599
286,-83.49699509198,22.3392605161532
287,-83.4947805854776,22.2181265744011
288,-83.4943624292502,22.100468423601
289,-83.4959442903492,21.9862754549581
290,-83.4997295695233,21.875537189254
291,-83.5059214053333,21.768243225108
292,-83.5147226725953,21.6643831847571
293,-83.5263359751094,21.5639466576926
294,-83.5409166947526,21.4669077885786
295,-83.5584323555623,21.3731790178689
296,-83.5788037554814,21.2826568853664
297,-83.6019519246772,21.1952373879251
298,-83.6277980977299,21.1108160219973
299,-83.6562636870113,21.0292878239756
300,-83.6872702572781,20.950547408837
301,-83.7207395014813,20.8744890069695
302,-83.7565932178232,20.8010064993447
303,-83.794753288067,20.7299934513721
304,-83.8351416571104,20.661343145239
305,-83.8776803138399,20.594948611104
306,-83.9222912732646,20.5307026570635
307,-83.9688965599703,20.4684978981405
308,-84.0174181928337,20.4082267842663
309,-84.067778171094,20.3497816272914
310,-84.1198984616968,20.2930546273582
311,-84.1737009879758,20.2379378983539
312,-84.2290929159297,20.1843262651242
313,-84.2858535221086,20.1321386540016
314,-84.3436966908971,20.0813064391287
315,-84.4023363876415,20.0317611639407
316,-84.4614872201507,19.9834344721011
317,-84.5208644521579,19.9362581352911
318,-84.5801840136734,19.8901640747975
319,-84.6391625079662,19.8450843774429
320,-84.6975172150311,19.8009513055522
321,-84.7549660913927,19.7576973013207
322,-84.8112277660089,19.7152549853796
323,-84.8660215322011,19.6735571499194
324,-84.9190673353814,19.6325367461946
325,-84.9700857565187,19.5921268665786
326,-85.0187979911827,19.5522607211463
327,-85.0649258241344,19.5128716089496
328,-85.1081915993262,19.473892883979
329,-85.1483181854029,19.435257915788
330,-85.1850369567606,19.3969050425017
331,-85.2182641286369,19.3588874044462
332,-85.248100426516,19.3213726515257
333,-85.274654463163,19.2845329100709
334,-85.2980346584449,19.2485398237367
335,-85.3183491869492,19.2135645972869
336,-85.3357059305535,19.1797780427276
337,-85.3502124359406,19.1473506284203
338,-85.361975876881,19.1164525305596
339,-85.371103021154,19.0872536873564
340,-85.3777002020512,19.0599238559384
341,-85.3818732942635,19.0346326717511
342,-85.3837276941538,19.0115497106244
343,-85.3833683042242,18.9908445535955
344,-85.3808995217609,18.972686854132
345,-85.3764252315207,18.9572464084217
346,-85.3700488024048,18.9446932279091
347,-85.3618730880756,18.9351976148329
348,-85.3520000421442,18.9289291251908
349,-85.3404840344642,18.925922824372
350,-85.3272876187614,18.9259521125571
351,-85.3123626209533,18.9287605139507
352,-85.2956607051431,18.9340916520356
353,-85.2771334299242,18.9416891315185
354,-85.2567323087963,18.9512964333428
355,-85.234408874679,18.9626568224074
356,-85.2101147487114,18.9755132686994
357,-85.1838017132231,18.9896083812691
358,-85.1554217890409,19.0046843557249
359,-85.1249273170481,19.0204829350709
360,-85.092271044061,19.0367453837943
361,-85.0574062129514,19.0532124756982
362,-85.0202866570201,19.0696244952369
363,-84.9808668984805,19.0857212525339
364,-84.9391022510722,19.1012421122909
365,-84.8949489266313,19.115926036426
