"day","lon","lat"
1,-100.312808450048,20.4919832123742
2,-100.318443356956,20.4694900405958
3,-100.325611540774,20.4451965287585
4,-100.334167800828,20.4192503882268
5,-100.343966983132,20.3917992388363
6,-100.354864040466,20.362990583286
7,-100.366714085696,20.332971784076
8,-100.379372438332,20.3018900429807
9,-100.392694664334,20.2698923830661
10,-100.406536609187,20.2371256332733
11,-100.420754424267,20.203736415594
12,-100.435204586527,20.1698711348733
13,-100.449743911525,20.1356759712781
14,-100.464229559835,20.1012968754744
15,-100.478519036869,20.0668795665598
16,-100.492470186133,20.0325695327974
17,-100.505941175966,19.9985120352001
18,-100.518790479779,19.9648521140121
19,-100.530876849827,19.9317345981334
20,-100.542074863807,19.8992943275755
21,-100.552394819328,19.8675808047661
22,-100.561916698823,19.8365996929333
23,-100.570720878259,19.806356368658
24,-100.57888756534,19.7768562850531
25,-100.586496814171,19.7481049717396
26,-100.593628539122,19.7201080343799
27,-100.600362527888,19.6928711537765
28,-100.606778453749,19.6664000845392
29,-100.612955887041,19.6407006533261
30,-100.618974305832,19.6157787566632
31,-100.624913105817,19.5916403583442
32,-100.630851609416,19.5682914864154
33,-100.636869074107,19.5457382297468
34,-100.643044699966,19.5239867341913
35,-100.649457636439,19.5030431983351
36,-100.656186988327,19.4829138688381
37,-100.663311821009,19.4636050353671
38,-100.67091284728,19.4451292841551
39,-100.679109450372,19.427643183002
40,-100.688059720701,19.4114472432808
41,-100.69792347924,19.3968482061337
42,-100.708860628976,19.3841527829374
43,-100.721031194866,19.3736676544826
44,-100.734595370064,19.3656994694818
45,-100.749713568445,19.3605548423172
46,-100.766546483401,19.3585403498877
47,-100.785255152918,19.359962527361
48,-100.806001030945,19.3651278625646
49,-100.828946065048,19.3743427886862
50,-100.854252780377,19.3879136748679
51,-100.882084369956,19.4061468141938
52,-100.912604791305,19.4293484084827
53,-100.945978869441,19.4578245491892
54,-100.98237240626,19.491881193614
55,-101.02195229635,19.5318241355108
56,-101.064886423218,19.5779587885849
57,-101.1113166628,19.6305685133697
58,-101.16133325092,19.6898941843766
59,-101.215021936447,19.7561718547044
60,-101.272470219827,19.8296376644451
61,-101.333767493368,19.9105278671425
62,-101.399005187038,19.9990788505483
63,-101.468276920022,20.0955271503516
64,-101.541678658312,20.2001094554623
65,-101.619308878619,20.3130626033141
66,-101.701268738929,20.4346235635614
67,-101.787662256049,20.5650294084217
68,-101.878596490495,20.7045172678004
69,-101.974181739126,20.8533242672138
70,-102.074531735949,21.0116874464035
71,-102.179763861518,21.1798436563983
72,-102.289999361428,21.3580294326558
73,-102.405363574401,21.5464808417752
74,-102.525986170493,21.7454332991428
75,-102.651922260385,21.954979555686
76,-102.782913021789,22.1746442595374
77,-102.918619164167,22.4038095851551
78,-103.058699067241,22.6418571308011
79,-103.20280832032,22.8881680242627
80,-103.350599287408,23.1421230724741
81,-103.501720697864,23.4031029532643
82,-103.655817262416,23.6704884466262
83,-103.812529314405,23.9436607021364
84,-103.971492476131,24.2220015384449
85,-104.132337350245,24.5048937701055
86,-104.294689236109,24.7917215564373
87,-104.45816787111,25.0818707666062
88,-104.622387196897,25.3747293546803
89,-104.786955150522,25.6696877380536
90,-104.951473480493,25.9661391723809
91,-105.115537587738,26.263480115943
92,-105.278736391479,26.5611105762862
