"day","lon","lat"
1,-88.1839338964269,15.689271289627
2,-88.1731215427241,15.6682719832809
3,-88.1603251236495,15.6456521805878
4,-88.1456788628593,15.6214880297513
5,-88.1293169604044,15.5958555820551
6,-88.1113735386534,15.5688307739836
7,-88.0919825934034,15.5404894107305
8,-88.0712779501666,15.5109071510705
9,-88.0493932256198,15.4801594935835
10,-88.0264617942014,15.4483217642212
11,-88.0026167598413,15.415469105213
12,-87.9779909328059,15.3816764653122
13,-87.9527168116423,15.3470185913874
14,-87.9269265702058,15.3115700213679
15,-87.9007520497528,15.275405078554
16,-87.8743247560865,15.2385978673084
17,-87.8477758617397,15.2012222701447
18,-87.8212362131844,15.163351946233
19,-87.7948363430567,15.1250603313443
20,-87.768704352861,15.0864216058213
21,-87.7429495532019,15.0475182300716
22,-87.717671667904,15.0084371094537
23,-87.6929703784478,14.9692653719006
24,-87.6689454143269,14.9300903430421
25,-87.6456965631112,14.8909995548329
26,-87.6233236794674,14.8520807521638
27,-87.6019266931478,14.8134218974726
28,-87.5816056159519,14.7751111733753
29,-87.5624605476683,14.7372369833316
30,-87.5445916809976,14.6998879503597
31,-87.5280993054587,14.6631529138103
32,-87.5130838102752,14.6271209242083
33,-87.4996456862384,14.5918812361672
34,-87.4878855265383,14.5575232993776
35,-87.4779040265552,14.5241367476695
36,-87.4698019825953,14.4918113861422
37,-87.4636802895573,14.4606371763537
38,-87.4596368723768,14.4307079754526
39,-87.4576992471873,14.4022041787406
40,-87.4578245063764,14.3753928314031
41,-87.4599667321426,14.3505450235288
42,-87.4640800432808,14.3279320916845
43,-87.4701185775276,14.3078255644045
44,-87.4780364745835,14.2904970968402
45,-87.4877878598216,14.2762183945205
46,-87.4993268286934,14.2652611261515
47,-87.5126074318403,14.2578968253719
48,-87.5275836609221,14.2543967813505
49,-87.544209435172,14.255031918098
50,-87.5624385886876,14.2600726623363
51,-87.582224858469,14.2697887997444
52,-87.6035218732131,14.2844493193756
53,-87.6262831428742,14.3043222460142
54,-87.6504620490008,14.3296744602101
55,-87.6760118358574,14.3607715057099
56,-87.7028857104939,14.3978782461019
57,-87.7310498975829,14.4413621858676
58,-87.760496542652,14.4917921547072
59,-87.791221666835,14.5497594299411
60,-87.8232223706864,14.6158546874514
61,-87.8564969403509,14.6906682679609
62,-87.8910449536527,14.7747904930793
63,-87.9268673865159,14.8688120271231
64,-87.9639667201755,14.9733242802648
65,-88.0023470496902,15.0889198480867
66,-88.0420141943199,15.2161929821237
67,-88.0829758103844,15.3557400854302
68,-88.1252415072784,15.5081602266175
69,-88.1688229673766,15.6740556651723
70,-88.2137340706303,15.8540323801568
71,-88.2599910247245,16.0487005936098
72,-88.3076125017449,16.258675279109
73,-88.3566197823869,16.484576644996
74,-88.407036908835,16.7270305807051
75,-88.4588527673414,16.9864529547126
76,-88.51190578008,17.2624002170297
77,-88.5659959284578,17.5542150837168
78,-88.6209222317363,17.8612417725668
79,-88.6764824375041,18.1828255188852
80,-88.7324727185398,18.5183121599327
81,-88.7886873753318,18.8670477908766
82,-88.844918543576,19.2283784940548
83,-88.9009559060229,19.6016501423549
84,-88.9565864080952,19.9862082765366
85,-89.0115939767424,20.3813980553787
86,-89.0657592420466,20.7865642766175
87,-89.1188592611364,21.2010514657601
88,-89.1706672440129,21.6242040290192
89,-89.2209522809358,22.0553664657976
90,-89.2694790710645,22.4938836354261
91,-89.3160076520958,22.9391010721292
92,-89.3602931306947,23.3903653415866
93,-89.4021049785059,23.8469968413922
94,-89.4413781373265,24.3080758530763
95,-89.4781321126852,24.7725545116748
96,-89.5123846622893,25.2393787702182
97,-89.5441512982272,25.7074901618834
98,-89.5734455115801,26.175826624131
99,-89.600278997643,26.6433233795786
100,-89.6246618827151,27.1089138512279
101,-89.6466029533241,27.5715305893277
102,-89.6661098886449,28.030106187184
103,-89.6831894967654,28.4835741635098
104,-89.6978479553373,28.9308697895414
105,-89.7100910570275,29.3709308400745
106,-89.7199244600515,29.8026982487461
107,-89.7273539439316,30.2251166494029
108,-89.732385670469,30.6371347870487
109,-89.7350264497553,31.0377057837912
110,-89.7352840108772,31.4257872473012
111,-89.7331695813434,31.8003618731982
112,-89.7287490847514,32.1608907394679
113,-89.7221442941269,32.507308641019
114,-89.713482609982,32.8395675616174
115,-89.7028947937415,33.1576159473925
116,-89.6905149795717,33.4613987013937
117,-89.6764806675481,33.7508571985708
118,-89.6609326971132,34.0259293212185
119,-89.6440151998235,34.2865495150676
120,-89.6258755304489,34.5326488663
121,-89.6066641755615,34.7641551998351
122,-89.586534638849,34.9809931993962
123,-89.5656433024922,35.1830845499222
124,-89.544149264072,35.3703481029904
125,-89.5222141486141,35.5427000660679
126,-89.5000018955317,35.7000542164419
127,-89.4776785204001,35.8423221408273
128,-89.4554118516818,35.9694135017159
129,-89.4333710684704,36.0812386890663
130,-89.4117053439598,36.1779921533156
131,-89.3905227835083,36.2604221553959
132,-89.3699258794698,36.3293408435023
133,-89.3500160553418,36.3855604686177
134,-89.3308935589297,36.4298932737284
135,-89.312657378774,36.4631514236817
136,-89.2954051837973,36.4861469663442
137,-89.2792332859796,36.4996918169776
138,-89.2642366257619,36.5045977591239
139,-89.2505087797633,36.50167645629
140,-89.2381419903314,36.4917394699278
141,-89.2272272163762,36.475598280025
142,-89.2178542049111,36.4540643056175
143,-89.210111582699,36.4279489232251
144,-89.2040869674074,36.3980634818998
145,-89.1998670977019,36.3652193142504
146,-89.1975379817378,36.3302277431676
147,-89.1971850635733,36.2939000844927
148,-89.1988580259369,36.2569459459192
149,-89.2024649321491,36.2196681264071
150,-89.207878653096,36.1822677311209
151,-89.2149723191547,36.1449458927875
152,-89.2236193559667,36.1079037901896
153,-89.2336935147243,36.071342663471
154,-89.2450688970245,36.035463826293
155,-89.2576199743508,36.0004686749429
156,-89.2712216022333,35.9665586944513
