"day","lon","lat"
1,-86.0317878354065,12.2142311535186
2,-86.0280741971699,12.2303584537063
3,-86.0246875969278,12.2467191350097
4,-86.0215522565115,12.2632267042653
5,-86.0185923784748,12.2797946628048
6,-86.0157321467155,12.2963365089485
7,-86.0128957275272,12.3127657402174
8,-86.0100072710817,12.3289958552616
9,-86.0069909133435,12.344940355497
10,-86.0037707784181,12.3605127464443
11,-86.0002709813328,12.3756265387648
12,-85.9964156312544,12.3901952489872
13,-85.9921288351409,12.4041323999214
14,-85.9873347018321,12.4173515207568
15,-85.9819573465783,12.429766146842
16,-85.9759208960102,12.4412898191466
17,-85.9691494935509,12.4518360834074
18,-85.9615673052745,12.4613184889614
19,-85.9530985262125,12.4696505872731
20,-85.9436762593322,12.4767516335681
21,-85.9333108662473,12.4825905261278
22,-85.9220524946282,12.4871617341175
23,-85.9099516379843,12.4904599497912
24,-85.8970588018007,12.4924798749907
25,-85.883424498569,12.4932162187644
26,-85.8690992430987,12.4926636948776
27,-85.8541335481084,12.49081701921
28,-85.8385779200991,12.4876709070396
29,-85.8224828555075,12.4832200702103
30,-85.8058988371411,12.47745921418
31,-85.788876330897,12.4703830349509
32,-85.7714657827624,12.4619862158756
33,-85.753717616101,12.4522634243426
34,-85.7356822292238,12.4412093083363
35,-85.7174099932478,12.428818492873
36,-85.6989512502424,12.4150855763121
37,-85.6803563116651,12.4000051265402
38,-85.6616785170635,12.3835754891717
39,-85.6430415491129,12.365882665549
40,-85.6246394180603,12.3471003765314
41,-85.6066691348285,12.3274062308786
42,-85.5893276501065,12.3069779215254
43,-85.5728118542271,12.2859932301189
44,-85.557318577758,12.264630028255
45,-85.5430445928277,12.2430662754785
46,-85.5301866152025,12.22148001411
47,-85.5189413071217,12.2000493609655
48,-85.5095052808934,12.1789524960196
49,-85.5020751032416,12.1583676480671
50,-85.4968473003846,12.1384730774187
51,-85.4940183638154,12.1194470556568
52,-85.4937847567381,12.101467842463
53,-85.4963429211031,12.0847136595088
54,-85.5018892851661,12.0693626613817
55,-85.5106202714798,12.0555929034966
56,-85.5227319888573,12.0435824182096
57,-85.5383822849846,12.033522531749
58,-85.5576547380039,12.025630514163
59,-85.5806245161458,12.0201264068436
60,-85.6073669590668,12.0172300018956
61,-85.6379576174615,12.0171608267662
62,-85.6724722935097,12.0201381286463
63,-85.710987082094,12.0263808583796
64,-85.7535784127213,12.0361076535769
65,-85.8003230920802,12.0495368205866
66,-85.8512983471628,12.0668863149469
67,-85.9065818688771,12.0883737198976
68,-85.9662518560751,12.1142162224827
69,-86.0303870599158,12.144630586737
70,-86.0990668284806,12.1798331234023
71,-86.1723711515543,12.2200396555635
72,-86.2503807054811,12.2654654795551
73,-86.3331768979994,12.3163253204301
74,-86.4208419129536,12.372833281235
75,-86.5134068331112,12.4352246831186
76,-86.6106961810339,12.5038220143675
77,-86.712484216222,12.5789698100325
78,-86.8185470231153,12.661012938746
79,-86.9286626032584,12.7502967200443
80,-87.0426109552209,12.8471670446592
81,-87.1601741425282,12.9519704967376
82,-87.2811363498287,13.0650544768161
83,-87.4052839274965,13.1867673242387
84,-87.5324054248381,13.3174584375507
85,-87.6622916120442,13.4574783912318
86,-87.7947354910002,13.6071790469416
87,-87.9295322950365,13.7669136572551
88,-88.0664794776748,13.9370369596481
89,-88.2053766903919,14.1179052582445
90,-88.3460257493944,14.3098764906173
91,-88.4882305913623,14.5133102766226
92,-88.6317972180887,14.7285679460061
93,-88.7765118808195,14.9560200131157
94,-88.9219738443894,15.1961049357905
95,-89.0676881287405,15.4493011256898
96,-89.2131621156862,15.7160951598774
97,-89.357905915432,15.9969821141047
98,-89.5014318351881,16.2924661586806
99,-89.6432537537515,16.6030611357284
100,-89.782886398647,16.9292911088847
101,-89.9198445217477,17.2716908751894
102,-90.0536419685303,17.6308064275522
103,-90.1837906352388,18.0071953545342
104,-90.3097993072245,18.4014271624277
105,-90.4311723705783,18.8140835026366
106,-90.5474083878541,19.2457582850974
107,-90.6579985271744,19.6970576561161
108,-90.7624248322843,20.1685998162396
109,-90.8601583191457,20.6610146508625
110,-90.9506568823974,21.1749431431362
111,-91.033370061222,21.711004642169
112,-91.1078923992442,22.2690932926553
113,-91.1739627971535,22.8483734881706
114,-91.2313083788016,23.447979405633
115,-91.2796363224022,24.0670464788961
116,-91.3186326457114,24.7047111681643
117,-91.347960877621,25.3601108845863
118,-91.3672606063523,26.0323840646892
119,-91.3761458934095,26.7206703866428
120,-91.3742035413253,27.4241111176337
121,-91.3609912020044,28.1418495789412
122,-91.3360353111274,28.8730317128349
123,-91.2988288326228,29.6168067328714
124,-91.2488287956291,30.3723278367867
125,-91.1854536046661,31.1387529590229
126,-91.1080801018918,31.9152455376754
127,-91.0160403583657,32.7009752687296
128,-90.9086181691619,33.4951188185107
129,-90.785047863456,34.2968566981574
130,-90.6448320603714,35.1049158910894
131,-90.4880758423416,35.9171012357294
132,-90.3149667272273,36.7310552924602
133,-90.1257131384191,37.5443639265779
134,-89.9205535011933,38.3545625901713
135,-89.699765803332,39.159143470248
136,-89.4636776138117,39.9555633195726
137,-89.2126765268917,40.7412517694104
138,-88.9472209678661,41.513619911303
139,-88.6678512608931,42.2700689278566
140,-88.3752008187788,43.0079985517103
141,-88.0700072697956,43.7248151362829
142,-87.7531232884826,44.4179391323691
143,-87.4255268473355,45.0848117797295
144,-87.0883305564325,45.7229008423928
145,-86.7427897110868,46.3297052396229
146,-86.390308626964,46.9027584500939
147,-86.0324448117254,47.439630594934
148,-85.6708104604291,47.9385274857661
