"day","lon","lat"
1,-78.4655603747256,8.92920893324591
2,-78.4590306373675,8.94175350696205
3,-78.4507769756141,8.95090426545115
4,-78.4408026466407,8.95682253804597
5,-78.4291110977614,8.95966993096483
6,-78.4157059383861,8.95960826718357
7,-78.4005909120849,8.95679953042434
8,-78.3837698687825,8.9514058131798
9,-78.3652467371013,8.94358926868995
10,-78.3450254968668,8.93351206679599
11,-78.3231101517891,8.92133635360399
12,-78.2995047023301,8.90722421489778
13,-78.2742131187639,8.89133764324814
14,-78.2472393144362,8.87383850877276
15,-78.2185871192247,8.85488853350585
16,-78.1882602532015,8.83464926934471
17,-78.1562623004959,8.81328207954433
18,-78.1225966833529,8.79094812373722
19,-78.0872666363812,8.76780834645988
20,-78.0502870173306,8.7440141413763
21,-78.0117754817449,8.71963554229887
22,-77.9719025356493,8.69470075734394
23,-77.9308389384878,8.6692376696749
24,-77.8887552648387,8.64327418826859
25,-77.845821904945,8.61683825218666
26,-77.802209065751,8.58995783400273
27,-77.7580867724876,8.56266094240551
28,-77.7136248708484,8.53497562400218
29,-77.6689930298068,8.50692996434712
30,-77.6243607451216,8.47855208822141
31,-77.5798973435845,8.4498701591923
32,-77.5357719880607,8.42091237847888
33,-77.4921536833752,8.39170698315552
34,-77.4492112830967,8.36228224371989
35,-77.4071134972674,8.33266646105821
36,-77.3660289011285,8.30288796283519
37,-77.3261259448817,8.27297509933903
38,-77.2875725864481,8.24295461326671
39,-77.2505280086327,8.21281588885385
40,-77.2151427256166,8.18251101498159
41,-77.181566940316,8.15199056903817
42,-77.1499509164591,8.12120523520522
43,-77.1204449696629,8.09010579677439
44,-77.0931994564789,8.05864312866143
45,-77.0683647613975,8.02676819013485
46,-77.0460912817968,7.99443201777848
47,-77.0265294108077,7.96158571871826
48,-77.0098295180635,7.92818046413687
49,-76.9961419282889,7.89416748311756
50,-76.9856168976781,7.85949805685318
51,-76.9784045879964,7.82412351326589
52,-76.9746550383347,7.78799522209083
53,-76.9745181344301,7.75106459047838
54,-76.9781435754603,7.71328305917873
55,-76.985680838203,7.67460209938049
56,-76.9972790104986,7.63497448185858
57,-77.0130714098978,7.5945068412125
58,-77.0331610601504,7.55360446864838
59,-77.0576473870953,7.51270669014572
60,-77.0866297224827,7.47225249542562
61,-77.1202073524581,7.43268050637904
62,-77.1584795672863,7.39442894729123
63,-77.2015457121647,7.35793561682528
64,-77.2495052389709,7.32363786166373
65,-77.3024577587827,7.29197255161216
66,-77.3605030950059,7.26337605589419
67,-77.4237413369375,7.23828422024335
68,-77.4922728935876,7.21713234427369
69,-77.5661985475756,7.20035515847431
70,-77.6456195089093,7.18838680001964
71,-77.7306374684492,7.18166078640879
72,-77.8213546508487,7.1806099857743
73,-77.9178738667567,7.18566658249659
74,-78.0202985640538,7.19726203655049
75,-78.128689223182,7.21587951185309
76,-78.2429331681163,7.24221139974374
77,-78.3628769552488,7.27700223490639
78,-78.4883704725202,7.3209965247618
79,-78.6192671998736,7.37493907096012
80,-78.7554244559802,7.43957532408003
81,-78.896703632192,7.51565176642875
82,-79.0429704147111,7.60391631699443
83,-79.1940949959946,7.70511875168279
84,-79.3499522764496,7.8200111309561
85,-79.5104220574983,7.94934822586557
86,-79.6753892271274,8.09388793224036
87,-79.8447439390633,8.25439166144465
88,-80.0183817867519,8.43162469463853
89,-80.1962039733501,8.62635648584552
90,-80.3781174789821,8.8393608974013
91,-80.5640352265452,9.07141634940529
92,-80.7538762474059,9.32330586277871
93,-80.9475332710236,9.59577148777988
94,-81.1446222110726,9.88916537397459
95,-81.3446205472002,10.203646678495
96,-81.5470121395916,10.5393858037936
97,-81.7512881504799,10.8965670315077
98,-81.9569466746332,11.2753894145181
99,-82.1634922845102,11.6760676115268
100,-82.3704354877281,12.0988326580059
101,-82.5772920938265,12.5439326659803
102,-82.7835824865801,13.0116334436759
103,-82.9888307972546,13.5022190243917
104,-83.1925639732358,14.0159920921932
105,-83.394310735344,14.5532742900834
106,-83.5936004158505,15.114406394118
107,-83.7899616677382,15.6997483346888
108,-83.9829210340079,16.3096790436093
109,-84.1720013638343,16.9445961029491
110,-84.3567200600503,17.6049151687067
111,-84.5365968511431,18.2910301317586
112,-84.7113649323761,19.0024501318351
113,-84.8809676503181,19.7377825883044
114,-85.0453436005016,20.495583987704
115,-85.2044165874384,21.2743987832554
116,-85.3580952429325,22.0727600665567
117,-85.5062725705125,22.8891908583512
118,-85.6488254127301,23.7222059854901
119,-85.7856138374466,24.5703145013376
120,-85.9164804385366,25.432022597315
121,-86.0412495456989,26.3058369443967
122,-86.1597263372877,27.1902683956104
123,-86.2716958492052,28.0838359739273
124,-86.3769218719576,28.9850710648043
125,-86.4751457269703,29.8925217292848
126,-86.5660849121097,30.8047570517807
127,-86.6494316051364,31.7203714369075
128,-86.7248510124437,32.6379887716588
129,-86.7919814310858,33.5562652843748
130,-86.8506601030378,34.4737532180668
131,-86.9011500735964,35.3887179569418
132,-86.9437599179709,36.2993277559458
133,-86.9787971328629,37.2036866283861
134,-87.006571968411,38.0998404257836
135,-87.0274012796206,38.9857833473543
136,-87.0416123978671,39.8594647473633
137,-87.049547013211,40.7187960977984
138,-87.0515650472443,41.5616579573554
139,-87.0480484836701,42.3859067951312
140,-87.0394051100776,43.1893815199297
141,-87.0260721092204,43.9699095726371
142,-87.008519422062,44.7253124505917
143,-86.9872527880805,45.4534105480204
144,-86.9628163516011,46.1520272155627
145,-86.9357947071006,46.8189919640783
146,-86.9068142424403,47.4521427622368
147,-86.8765436284328,48.049327404122
148,-86.8455304408643,48.6089313604495
149,-86.8136950764432,49.1314602549339
150,-86.7807907477568,49.61795567797
151,-86.7465632553029,50.0694628578986
152,-86.7107521103435,50.4870262923654
153,-86.673091708221,50.8716862725373
154,-86.6333125367134,51.2244761972485
155,-86.5911424033116,51.5464205801893
156,-86.546307664893,51.8385336598812
157,-86.4985344432484,52.1018185292671
158,-86.4475498102893,52.3372667089568
159,-86.3930829273842,52.5458580949663
160,-86.3348661243441,52.7285612186094
161,-86.2726359048112,52.8863337622616
162,-86.2061338663696,53.0201232805415
163,-86.1351075254333,53.1308680817008
164,-86.0593110387986,53.2194982286694
165,-85.9785058157181,53.2869366234757
166,-85.8924947891078,53.3341294624472
167,-85.8013819874866,53.3622737495443
168,-85.7054265009728,53.3726957088101
169,-85.604889375711,53.3667212428302
170,-85.5000299181775,53.3456752242569
171,-85.3911034174343,53.3108818846737
172,-85.2783590462706,53.2636651956265
173,-85.1620379496416,53.2053492254919
174,-85.0423715238883,53.1372584604919
175,-84.9195798855864,53.0607180817931
176,-84.7938705248915,52.9770541943279
177,-84.6654371347769,52.8875940059896
178,-84.5344586045539,52.7936659583079
179,-84.4010981637771,52.696599812227
180,-84.2655026606297,52.5977266940486
181,-84.1278019575205,52.4983791082584
182,-83.9881084254665,52.399890924611
183,-83.8465165181961,52.3035973476552
184,-83.7031094503935,52.2108013648227
185,-83.5581165739385,52.1220366038361
186,-83.4119249051433,52.0370679864996
187,-83.2649294256351,51.9556292716639
188,-83.117526512857,51.8774565639029
189,-82.9701142514195,51.8022882983709
190,-82.8230926826139,51.7298652196266
191,-82.6768639936276,51.6599303540764
192,-82.5318326478602,51.592228975774
193,-82.3884054575925,51.5265085653621
194,-82.2469916000076,51.4625187614606
195,-82.1080025776447,51.4000113044855
196,-81.9718521240996,51.3387399722175
197,-81.8389560558023,51.2784605067194
198,-81.7097320706805,51.2189305323795
199,-81.584599494427,51.1599094645711
200,-81.463978975129,51.1011584087952
201,-81.3482921269594,51.042440049945
202,-81.2379608566724,50.9835184686556
203,-81.133374858916,50.9241513772529
204,-81.034860660819,50.8640823505201
205,-80.9427366957154,50.8030535278424
206,-80.8573200655309,50.740807185845
207,-80.7789260690388,50.6770856126032
208,-80.7078677043579,50.611630971523
209,-80.6444551462789,50.5441851557098
210,-80.5889951989996,50.4744896336067
211,-80.5417907250188,50.4022852871985
212,-80.5031400508287,50.3273122435889
213,-80.4733363503364,50.2493097016755
214,-80.4526670068256,50.1680157550886
215,-80.4414129545282,50.0831672132416
216,-80.4398480008922,49.9944994222512
217,-80.4482381307668,49.9017460876139
218,-80.4668407939492,49.8046391010532
219,-80.4959041775252,49.7029083734912
220,-80.5356664648341,49.5962816771392
221,-80.5862118062914,49.4845461427787
222,-80.647043784748,49.3677330301909
223,-80.7175224671864,49.2459328667597
224,-80.7970097627005,49.1192341707909
225,-80.8848705120889,48.9877238208062
226,-80.9804735000661,48.8514873908144
227,-81.0831923916583,48.7106094507133
228,-81.1924065942076,48.5651738311268
229,-81.3075020464206,48.4152638527842
230,-81.4278719357126,48.260962520456
231,-81.552917345087,48.1023526818453
232,-81.6820478307583,47.9395171521342
233,-81.8146819317316,47.7725388050275
234,-81.9502476125422,47.601500631344
235,-82.0881826404069,47.4264857663344
236,-82.2279348981048,47.247577487148
237,-82.3689626339524,47.0648591818027
238,-82.5107346502869,46.8784142911285
239,-82.6527174631521,46.6882933202143
240,-82.7942752217637,46.4942603300524
